age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
52,4,97882,13,11,2,4,5,4,0,15024,0,29,39,1
52,1,23817,9,9,1,12,3,4,0,0,0,40,39,1
44,4,144495,12,11,2,11,5,2,0,0,0,40,34,1
43,3,173024,15,10,2,10,3,3,0,0,1898,40,36,1
48,4,158731,10,9,2,1,4,4,0,0,2437,40,39,1
35,4,345112,9,12,3,10,1,4,0,0,0,43,39,1
30,2,148405,7,12,2,6,5,3,0,5427,0,52,39,1
39,4,170380,9,13,3,12,1,3,0,14367,0,45,39,1
36,4,311068,9,9,2,5,5,2,0,0,0,40,34,1
40,4,237552,9,13,3,11,2,3,0,0,0,41,27,1
64,4,167738,11,9,5,11,1,4,0,0,0,40,39,1
42,4,381356,8,13,2,7,5,4,0,0,0,25,39,1
41,2,63095,9,13,2,10,5,4,0,0,0,40,39,1
52,2,134085,11,13,2,4,5,4,0,0,0,39,39,1
38,4,177786,9,13,2,6,5,2,0,7688,0,49,29,1
55,3,288254,12,9,2,1,5,3,0,0,0,44,39,1
32,4,102374,8,12,3,10,3,4,0,0,2133,40,39,1
42,4,126431,9,13,3,9,1,2,0,99999,0,55,39,1
37,4,125248,9,10,2,5,5,3,0,0,0,40,39,1
31,4,65429,10,12,1,9,4,4,0,0,0,44,39,1
49,3,287828,10,12,2,3,5,3,0,0,0,44,39,1
46,2,171064,7,11,2,1,5,4,0,0,0,35,39,1
40,3,598295,13,10,2,2,5,2,0,0,0,42,39,1
43,4,105934,11,9,2,1,5,4,0,0,0,35,39,1
36,4,262126,10,9,2,1,4,4,0,0,0,35,39,1
38,4,140182,11,9,2,10,5,4,0,7355,0,35,39,1
61,4,101287,13,14,5,9,1,4,0,0,2439,36,39,1
40,2,186912,9,9,2,2,5,2,0,0,0,40,39,1
32,4,240359,11,11,3,6,3,3,0,0,0,40,39,1
44,2,398764,10,15,2,9,5,3,0,0,1722,52,39,1
40,4,237651,14,10,2,12,5,4,0,0,0,37,35,1
39,2,35957,12,14,2,10,4,4,0,0,0,45,39,1
35,3,189856,9,12,2,9,5,4,0,0,0,32,39,1
36,5,218570,12,10,2,7,5,2,0,0,0,40,39,1
47,4,175975,10,8,2,8,5,4,0,0,0,31,37,1
43,2,107845,7,12,0,10,1,4,0,0,0,54,39,1
46,6,120105,13,14,3,10,1,4,0,0,1699,57,39,1
36,5,109713,9,14,3,11,2,4,0,8301,0,43,25,1
31,4,101349,12,14,3,10,2,4,0,1209,0,51,39,1
34,4,211242,14,10,1,4,5,4,0,0,0,40,39,1
41,2,63042,9,13,1,7,4,4,0,0,0,44,39,1
59,4,224269,9,13,0,4,3,4,0,0,0,40,39,1
30,6,159681,11,12,2,10,3,4,0,0,0,42,33,1
49,4,204644,8,12,2,11,5,3,0,0,0,40,39,1
31,4,127610,9,13,2,5,5,4,0,0,0,46,39,1
46,4,167871,8,11,0,3,1,4,0,8606,0,69,39,1
35,1,96112,9,13,2,11,3,2,0,0,0,60,39,1
46,3,46091,7,11,0,8,4,4,0,0,0,40,39,1
53,5,147937,4,9,2,5,5,4,0,0,1941,37,0,1
54,4,210328,11,10,2,10,4,4,0,13987,0,38,39,1
38,2,185255,9,12,2,9,5,4,0,7591,0,40,39,1
33,4,128516,9,10,3,4,4,4,0,0,0,40,39,1
41,6,201363,10,9,2,1,5,4,0,0,0,38,39,1
43,4,349808,7,12,2,10,5,4,0,0,0,38,39,1
39,2,202891,10,13,2,7,5,4,0,0,0,40,39,1
61,5,194872,10,15,3,8,1,4,0,4787,0,44,39,1
50,4,181664,9,11,2,5,5,2,0,0,0,19,24,1
39,4,107740,12,11,3,4,2,4,0,0,2230,42,39,1
40,4,270570,11,13,0,7,1,4,0,0,0,49,39,1
29,3,118446,14,9,2,1,5,4,0,7298,0,49,39,1
39,4,292121,9,14,0,10,4,3,0,21811,0,58,39,1
37,2,253321,10,11,3,7,2,4,0,10918,0,40,39,1
43,4,105935,11,9,2,1,5,4,0,0,0,35,39,1
56,0,99321,10,9,2,0,5,4,0,7337,0,40,39,1
42,4,134075,10,10,1,3,3,4,0,0,0,42,39,1
40,4,90038,9,13,1,10,3,4,0,0,0,34,39,1
46,4,159942,11,9,4,8,1,2,0,14130,0,38,39,1
47,4,162031,8,11,2,10,4,2,0,14762,0,39,39,1
47,4,208713,13,12,0,9,2,4,0,0,0,46,28,1
33,4,118941,9,13,2,4,5,4,0,0,0,33,39,1
45,2,144665,9,12,3,9,1,3,0,0,0,39,35,1
47,4,363099,9,12,2,10,5,4,0,0,0,47,39,1
48,4,129756,9,13,0,4,1,3,0,0,0,48,38,1
47,2,154956,11,14,3,10,1,4,0,0,0,44,39,1
48,4,240544,9,11,3,3,3,4,0,0,0,40,39,1
39,4,225349,9,12,5,9,4,3,0,0,0,49,30,1
46,4,204526,11,13,2,11,3,4,0,0,0,49,39,1
31,2,164061,11,11,2,6,5,4,0,7688,0,32,39,1
43,4,98841,10,13,3,9,4,4,0,19547,0,28,39,1
41,4,186251,14,11,2,5,5,4,0,0,0,41,39,1
47,4,99964,5,7,2,11,5,2,0,0,0,22,31,1
42,1,117382,8,12,2,6,5,4,0,0,0,27,39,1
37,4,163360,8,11,2,9,5,4,0,0,0,39,31,1
39,4,187939,12,11,2,4,5,4,0,15024,0,38,39,1
51,6,88454,8,11,2,12,5,3,0,0,0,23,17,1
57,3,155293,8,11,2,5,5,4,0,0,0,45,39,1
61,1,341633,14,10,2,1,5,4,0,0,0,40,39,1
45,4,196817,12,10,0,11,2,4,0,0,0,34,39,1
47,4,353952,12,9,2,1,5,3,0,969,0,40,39,1
30,4,104460,9,13,3,11,1,3,0,0,0,63,39,1
42,4,346027,9,13,2,10,4,4,0,14920,0,48,39,1
31,4,152263,9,13,4,8,3,4,0,14295,0,50,39,1
43,4,141853,9,12,2,3,5,4,0,0,0,51,39,1
46,5,127301,10,13,2,10,5,4,0,0,0,36,15,1
29,4,369695,9,12,2,8,5,4,0,0,0,82,39,1
41,4,106145,13,13,3,8,1,4,0,14084,0,46,39,1
38,3,380614,13,10,0,7,1,4,0,0,0,42,32,1
33,4,113206,8,12,2,3,3,4,0,0,0,30,39,1
47,5,192755,9,11,3,5,2,4,0,0,0,39,18,1
45,4,225975,9,13,2,10,5,4,0,0,0,20,39,1
38,4,178068,9,11,0,3,2,4,0,0,0,40,39,1
34,2,294712,9,11,3,8,2,4,0,0,0,54,39,1
35,5,594365,10,13,2,10,5,2,0,0,0,43,39,1
73,3,146802,14,9,1,1,4,4,0,21142,0,32,39,1
35,4,117666,11,9,2,6,5,4,0,0,0,46,39,1
40,4,175221,4,9,2,8,3,4,0,5057,0,38,30,1
57,3,38461,14,11,4,8,2,4,0,12356,0,46,39,1
44,4,160817,9,12,2,12,5,4,0,0,0,20,39,1
39,4,161129,10,9,2,8,5,4,0,0,0,32,39,1
27,4,244288,10,9,2,1,5,4,0,0,0,49,39,1
52,2,217179,11,14,0,7,1,4,0,11457,0,33,39,1
27,4,40751,9,13,3,4,1,4,0,0,0,37,39,1
46,2,163598,11,13,3,8,1,3,0,0,0,49,39,1
53,4,42963,10,13,2,11,5,4,0,0,0,33,39,1
38,1,46114,9,13,2,7,5,3,0,0,0,48,39,1
46,4,167761,8,11,0,3,1,4,0,8524,0,67,39,1
52,6,222813,13,10,2,2,4,4,0,0,0,41,39,1
29,4,197933,10,9,2,6,4,4,0,0,0,39,26,1
40,5,139749,14,9,3,8,1,2,0,0,0,46,39,1
32,2,34232,12,13,2,10,4,4,0,8102,0,42,39,1
58,2,153399,12,14,0,10,1,4,0,0,0,40,39,1
36,4,183419,10,12,2,9,4,4,0,7688,0,24,39,1
42,1,252604,15,10,2,13,5,4,0,7298,0,40,39,1
40,4,53366,14,12,2,10,1,1,0,0,0,48,39,1
52,4,278798,13,12,1,4,4,4,0,12819,0,45,39,1
40,4,31685,14,10,2,1,4,4,0,0,0,21,39,1
46,4,178001,10,10,1,2,3,4,0,0,0,40,39,1
51,2,205100,12,13,1,10,4,4,0,0,0,32,39,1
44,4,270677,11,13,0,4,1,4,0,0,0,48,39,1
52,4,194311,11,11,1,12,3,4,0,0,0,40,17,1
29,4,303340,10,12,4,4,1,3,0,0,0,48,39,1
50,3,39201,14,10,2,4,4,4,0,0,0,40,39,1
33,4,252806,10,13,4,2,1,4,0,13850,0,52,39,1
48,2,203301,9,15,0,3,1,4,0,0,0,40,39,1
37,1,45825,9,13,2,10,5,4,0,0,0,44,39,1
44,4,178202,6,5,1,6,4,4,0,0,0,40,39,1
51,2,74995,10,12,2,9,5,3,0,0,0,40,37,1
41,4,107830,9,13,1,9,4,4,0,0,0,40,39,1
32,4,387256,11,9,2,11,5,4,0,0,49,40,39,1
26,4,143945,13,10,3,10,3,4,0,14304,0,29,39,1
51,4,57946,11,12,1,8,3,4,0,99999,0,53,39,1
39,1,173031,15,10,0,4,2,4,0,0,0,40,39,1
55,0,182824,14,10,2,1,5,4,0,2694,0,39,39,1
35,4,82488,10,13,2,11,3,1,0,0,0,40,30,1
43,2,243225,10,9,2,11,4,4,0,0,1470,40,39,1
40,4,125585,11,9,2,2,5,3,0,0,267,40,39,1
46,3,154434,12,13,0,3,1,4,0,0,0,50,39,1
37,4,99120,10,10,2,1,3,4,0,0,0,43,39,1
40,3,110132,13,12,2,10,5,4,0,0,701,55,39,1
45,5,106168,9,12,1,4,4,1,0,99999,0,28,3,1
40,4,77457,9,12,3,3,1,4,0,0,0,57,39,1
29,4,137500,8,12,2,10,5,4,0,0,0,35,39,1
50,2,181565,11,9,2,7,5,1,0,0,0,40,2,1
36,6,31342,14,9,0,9,4,0,0,0,0,40,39,1
37,3,44761,9,13,2,11,5,4,0,0,0,16,39,1
30,4,422341,9,12,2,4,4,4,0,0,0,58,39,1
41,3,106460,10,9,5,12,1,4,0,13550,0,53,39,1
46,4,48349,14,9,2,1,5,4,0,0,0,40,39,1
33,2,316902,10,10,2,6,4,4,0,8595,0,40,39,1
37,5,146952,9,13,2,2,5,4,0,0,0,53,39,1
39,0,317278,13,11,2,4,5,4,0,0,0,28,39,1
33,4,185503,15,10,3,6,2,3,0,0,0,23,39,1
53,1,105788,10,13,0,6,4,2,0,0,0,44,39,1
65,1,109560,10,13,5,1,1,4,0,26086,0,22,39,1
40,4,107486,13,10,3,4,1,4,0,0,2347,41,39,1
33,4,300997,15,10,2,4,5,3,0,0,0,40,39,1
38,2,133511,12,14,3,10,3,4,0,8326,0,44,26,1
39,4,199267,11,13,2,8,5,4,0,0,0,47,39,1
45,4,191390,11,9,1,4,4,3,0,0,0,28,39,1
45,7,40073,12,14,2,10,3,4,0,0,0,28,39,1
32,3,317221,9,12,3,4,3,4,0,9884,0,40,39,1
36,2,170235,11,13,0,10,3,4,0,0,0,32,39,1
43,4,142510,14,9,0,12,4,4,0,0,0,52,39,1
32,3,181372,11,13,2,4,5,4,0,0,0,48,39,1
42,4,184677,9,11,0,6,4,4,0,5049,0,42,39,1
53,2,267214,7,12,2,7,1,4,0,0,0,40,39,1
42,2,194679,9,13,4,10,1,4,0,4787,0,42,39,1
47,4,270979,9,11,2,4,1,4,0,0,0,46,39,1
45,4,184166,11,13,2,10,5,4,0,7688,0,34,39,1
39,4,185325,13,9,0,4,2,4,0,8238,0,40,39,1
38,4,143768,15,10,2,2,5,4,0,0,0,16,39,1
30,4,103647,9,12,2,1,5,2,0,0,0,40,39,1
38,4,410809,9,11,2,7,3,4,0,0,0,36,39,1
36,2,113316,9,13,2,7,5,4,0,0,0,41,39,1
44,4,162076,13,10,1,1,4,4,0,0,1855,16,39,1
47,4,214460,9,12,2,7,3,4,0,0,2308,42,39,1
37,5,122243,10,13,2,9,5,2,0,6147,0,42,35,1
34,4,178841,9,12,2,3,5,4,0,0,0,39,39,1
52,3,401185,12,14,2,5,5,4,0,0,1070,15,39,1
46,2,123711,11,11,0,2,4,4,0,0,0,46,39,1
72,0,139033,10,9,5,0,1,4,0,0,0,23,37,1
38,4,202937,7,12,2,1,4,4,0,0,0,40,39,1
53,3,154948,2,7,2,8,4,2,0,0,0,40,39,1
43,0,177320,8,11,2,1,5,2,0,0,0,35,39,1
49,2,166354,11,13,2,6,5,2,0,0,0,43,39,1
39,3,172941,12,11,2,11,3,3,0,0,1895,40,39,1
44,5,165863,11,12,3,11,3,4,0,24911,0,36,27,1
46,3,255269,10,10,3,7,4,4,0,0,0,48,39,1
35,4,66150,9,13,3,10,1,1,0,0,0,41,31,1
44,2,92202,11,11,2,9,5,2,0,0,0,35,39,1
33,4,185557,9,11,3,2,2,4,0,0,0,50,21,1
30,4,135718,9,13,4,5,1,4,0,0,2314,47,39,1
59,4,133407,11,9,2,1,5,4,0,0,0,16,39,1
35,4,401917,11,9,2,1,4,4,0,0,1836,41,39,1
54,4,122350,13,10,3,4,2,3,0,8349,0,42,36,1
39,5,293181,11,10,2,5,5,4,0,1610,907,37,39,1
43,3,109925,10,15,2,4,5,4,0,15024,0,33,39,1
46,2,173397,10,13,2,10,5,2,0,0,1925,40,39,1
42,5,342662,9,12,2,5,5,4,0,0,0,57,39,1
39,3,19986,9,11,2,10,5,4,0,3478,0,45,39,1
50,4,111651,10,10,1,1,5,4,0,0,1887,26,39,1
42,4,142347,13,10,0,10,4,4,0,0,0,55,39,1
32,4,323985,9,12,2,1,5,4,0,0,0,6,39,1
28,2,135148,9,11,2,2,5,4,0,0,0,26,39,1
38,2,348700,9,13,0,6,4,4,0,0,0,36,39,1
45,4,121745,12,11,2,10,5,4,0,0,0,40,16,1
55,2,153519,11,13,0,10,2,4,0,0,0,49,27,1
29,4,211209,9,13,1,8,4,4,0,0,0,42,39,1
33,4,320700,8,12,0,9,2,4,0,0,0,36,39,1
39,4,154024,11,9,1,7,4,4,0,0,1780,40,33,1
38,3,23875,11,9,2,5,5,4,0,0,0,40,39,1
43,2,186922,8,11,2,4,4,4,0,0,0,45,39,1
43,4,211328,14,10,1,12,4,3,0,4392,0,39,39,1
42,2,183569,12,11,3,10,2,2,0,0,0,43,39,1
46,2,43061,11,14,2,10,3,4,0,0,599,32,39,1
72,0,110823,9,13,5,0,1,4,0,25334,0,17,39,1
32,4,101352,14,13,3,11,2,4,0,0,0,43,39,1
50,4,50259,10,12,0,3,1,2,0,0,0,44,39,1
40,5,86373,10,13,2,6,3,2,0,0,0,39,39,1
41,5,168914,8,12,1,1,4,4,0,7776,0,42,39,1
28,4,168921,9,13,0,4,2,4,0,0,0,41,39,1
62,5,38536,15,10,5,11,1,4,0,15065,0,57,39,1
28,4,100829,9,13,1,4,4,4,0,0,0,50,39,1
51,3,115443,9,12,2,5,5,4,0,0,0,40,39,1
51,1,150265,10,13,4,4,2,4,0,0,0,40,39,1
37,6,76976,13,14,2,10,5,4,0,0,0,43,39,1
46,4,114565,9,12,2,8,2,1,0,0,0,33,31,1
51,4,109070,15,10,2,4,4,4,0,7816,0,49,39,1
32,4,98514,7,12,2,9,5,4,0,0,1685,34,39,1
38,2,210811,11,13,3,12,2,2,0,8252,0,46,30,1
49,4,184412,14,10,1,1,4,4,0,0,1750,39,39,1
50,4,124488,14,9,2,7,4,4,0,0,0,40,39,1
32,4,288005,11,13,2,6,5,3,0,15024,0,45,39,1
57,4,119024,14,9,2,5,5,3,0,0,0,34,31,1
53,2,182793,13,9,2,0,5,4,0,0,0,40,39,1
43,6,159605,15,10,2,3,5,4,0,0,0,39,39,1
58,4,96711,10,9,2,1,5,4,0,0,0,9,39,1
45,6,182743,9,15,2,10,4,4,0,0,0,39,39,1
50,3,189760,14,9,2,3,5,4,0,0,0,15,39,1
31,5,324855,9,13,2,2,5,4,0,0,1208,27,39,1
33,2,103163,9,10,2,8,5,2,0,0,0,36,34,1
44,2,189880,11,11,2,7,5,2,0,0,0,30,39,1
50,4,181728,9,13,1,5,3,4,0,0,0,15,39,1
28,4,410310,9,12,0,8,4,4,0,0,0,47,10,1
53,4,210265,11,10,2,9,3,4,0,13710,0,39,39,1
46,1,202560,9,12,2,3,5,4,0,0,0,40,39,1
39,1,361433,11,11,2,5,3,4,0,0,0,24,39,1
43,4,122429,12,13,2,3,4,2,0,0,1988,49,39,1
49,4,161427,9,12,0,9,1,4,0,0,0,45,39,1
29,7,159781,12,13,2,9,5,4,0,0,0,44,39,1
45,2,117581,11,12,2,9,5,4,0,0,0,41,39,1
45,4,186997,14,9,3,6,1,4,0,0,0,48,39,1
44,4,103599,10,11,0,2,4,4,0,0,0,49,39,1
37,3,167696,14,9,2,3,5,4,0,0,0,40,39,1
40,4,148608,10,10,2,8,5,4,0,0,864,26,21,1
43,6,119269,13,10,2,1,5,4,0,0,0,35,39,1
54,4,170056,10,9,2,4,5,4,0,0,0,38,39,1
55,2,155109,10,12,2,7,5,4,0,0,0,60,39,1
32,4,118551,9,13,2,1,4,4,0,0,0,36,4,1
51,4,89215,10,9,0,1,4,4,0,5304,0,23,39,1
41,4,175633,9,10,0,7,4,4,0,0,0,33,30,1
47,4,146507,9,12,2,1,5,4,0,0,0,49,39,1
37,2,116590,10,9,2,1,4,4,0,0,0,36,39,1
33,5,196791,7,12,1,10,4,4,0,0,0,25,39,1
51,2,302807,13,12,4,7,4,4,0,3091,0,52,39,1
40,4,142141,7,11,2,3,5,3,0,0,0,21,39,1
48,6,141688,10,13,2,2,5,4,0,99999,0,36,39,1
25,4,185932,11,13,4,9,2,4,0,0,0,40,39,1
35,3,116431,9,13,3,10,3,4,0,0,0,30,39,1
41,6,333757,13,10,2,5,4,4,0,0,0,42,39,1
31,3,181372,10,13,2,6,5,4,0,0,0,41,39,1
63,3,60864,11,9,5,11,1,4,0,8713,0,50,10,1
57,2,435863,0,6,2,8,5,4,0,0,102,29,39,1
40,4,181917,11,13,4,9,1,4,0,27786,0,35,39,1
51,5,168511,11,10,3,7,4,4,0,22025,0,25,39,1
38,5,66483,13,9,2,4,5,4,0,0,0,25,39,1
40,1,189880,9,12,2,7,5,2,0,0,0,40,39,1
37,4,114677,7,12,3,6,2,4,0,0,0,53,39,1
39,4,222033,12,13,3,10,1,4,0,0,0,44,39,1
44,4,195395,11,9,0,3,4,2,0,99999,0,40,39,1
45,3,184159,11,14,0,10,3,4,0,0,0,40,39,1
34,2,116483,8,11,2,10,4,4,0,0,0,43,39,1
39,3,310212,11,9,4,1,1,4,0,8569,0,59,39,1
51,5,353897,11,9,2,2,5,4,0,0,0,40,39,1
40,5,110875,12,9,2,5,5,4,0,0,1940,32,39,1
42,2,238282,10,13,1,5,3,2,0,9307,0,40,39,1
37,4,178100,11,13,2,4,1,4,0,0,0,40,39,1
52,4,169847,10,9,2,1,5,4,0,0,0,39,39,1
46,4,202560,13,9,2,1,5,4,0,0,0,40,39,1
61,2,401804,12,14,4,2,2,4,0,0,0,31,39,1
43,2,180503,9,13,3,10,1,4,0,0,0,40,39,1
26,4,168936,9,13,1,4,4,4,0,0,0,33,39,1
43,4,210982,10,13,0,4,1,2,0,0,0,44,39,1
33,6,57842,8,13,2,10,5,4,0,1567,0,50,39,1
37,6,76893,12,14,2,8,4,4,0,0,0,43,39,1
39,1,253530,12,10,2,10,3,4,0,9227,0,40,39,1
35,3,129427,12,14,2,10,4,4,0,7636,0,37,7,1
40,5,189919,13,12,3,4,2,2,0,0,0,47,39,1
33,4,235829,13,14,2,4,5,4,0,0,0,40,39,1
60,2,222376,13,11,1,6,1,4,0,10465,0,43,15,1
33,4,393124,7,12,2,3,5,4,0,0,0,47,39,1
34,4,118566,10,10,2,5,3,4,0,0,0,28,39,1
41,2,180568,9,12,3,8,1,4,0,0,0,40,39,1
41,6,75378,8,12,2,9,5,3,0,0,0,40,39,1
36,0,251922,9,14,1,3,3,2,0,0,0,38,15,1
37,3,411662,9,13,4,10,2,4,0,0,0,37,39,1
33,5,162605,13,9,0,5,4,4,0,0,0,69,39,1
34,4,323128,7,12,3,6,1,4,0,0,0,43,39,1
47,3,171524,8,12,0,5,4,4,0,0,0,47,39,1
40,4,240599,10,12,2,5,4,3,0,0,0,40,39,1
55,5,88502,9,13,2,7,5,2,0,0,0,40,22,1
37,1,45937,7,12,2,5,5,4,0,0,0,41,39,1
41,4,270264,11,13,0,7,1,4,0,0,0,47,39,1
33,6,57222,9,15,2,10,5,4,0,462,0,50,39,1
38,4,126521,9,13,2,10,5,4,0,99999,0,38,39,1
44,6,174690,11,9,2,10,4,4,0,0,0,40,35,1
32,4,124110,9,13,2,10,3,4,0,14514,0,35,39,1
34,4,254637,10,10,2,8,5,4,0,0,0,40,39,1
50,5,85264,11,9,0,4,1,3,0,99999,0,59,38,1
32,4,219990,9,12,3,3,1,4,0,14331,0,48,39,1
37,4,288559,13,11,1,6,4,4,0,0,1936,40,39,1
43,1,373656,11,9,2,11,5,4,0,5178,0,40,39,1
63,4,187867,9,10,4,7,4,4,0,12552,0,38,39,1
31,2,30827,9,13,1,10,4,4,0,0,0,48,39,1
31,1,184704,14,9,3,6,1,4,0,0,0,40,39,1
43,4,331650,12,12,2,2,5,4,0,0,0,45,31,1
46,4,201462,9,11,2,5,5,4,0,0,0,39,39,1
45,3,129670,8,12,0,3,1,3,0,0,0,47,39,1
35,6,216267,9,13,1,8,3,4,0,0,0,45,39,1
40,4,380504,14,10,0,9,1,4,0,0,0,42,39,1
45,6,309927,8,11,2,10,4,1,0,0,0,40,28,1
43,5,157796,9,11,2,8,5,4,0,0,0,43,39,1
46,2,100146,9,11,2,5,5,4,0,0,0,29,39,1
56,2,198278,12,9,2,5,1,4,0,8614,0,42,39,1
41,4,153881,9,11,1,9,4,4,0,0,0,63,10,1
32,3,277539,13,11,2,5,5,4,0,7430,0,45,39,1
54,4,354105,10,9,2,1,4,4,0,0,0,41,39,1
50,4,122393,12,11,3,5,2,2,0,8240,0,43,35,1
52,4,341541,11,13,3,4,1,4,0,0,0,60,39,1
38,4,220718,13,10,2,9,5,4,0,0,0,40,39,1
39,4,106658,11,10,2,3,5,4,0,0,0,53,13,1
26,6,91952,14,10,3,10,1,2,0,99999,0,37,33,1
31,4,185821,11,12,3,7,3,4,0,0,0,40,39,1
35,1,327435,12,12,1,12,1,4,0,0,0,41,39,1
42,4,115702,11,13,0,4,4,4,0,0,2511,38,39,1
40,4,99123,12,9,2,1,5,4,0,0,0,40,39,1
33,4,101345,10,10,2,6,5,4,0,0,0,41,13,1
47,4,160542,10,10,2,2,5,4,0,0,0,33,39,1
54,2,303452,11,13,5,9,3,4,0,4111,0,58,39,1
32,4,208185,8,10,1,12,4,4,0,0,0,25,39,1
41,5,224711,10,10,2,4,5,4,0,0,0,41,39,1
54,5,48027,14,10,2,4,5,4,0,0,1973,50,39,1
29,1,182561,13,11,2,1,1,4,0,0,1862,43,29,1
30,4,167390,15,10,3,4,2,4,0,9569,0,43,39,1
31,1,86210,9,12,2,1,5,1,0,5374,0,39,39,1
42,5,599235,11,11,2,6,5,2,0,1923,0,40,39,1
49,3,248150,9,11,2,10,5,4,0,0,0,46,33,1
41,2,212182,10,10,2,2,5,4,0,0,0,38,39,1
28,4,193122,14,9,2,11,5,4,0,0,0,39,39,1
47,4,158924,9,12,2,3,5,4,0,0,0,40,39,1
43,4,107130,14,9,3,5,1,3,0,0,2280,39,39,1
38,4,35683,11,15,2,10,5,4,0,0,0,61,39,1
58,5,172850,7,12,4,10,1,4,0,0,0,47,39,1
35,4,168004,13,10,1,8,4,4,0,7523,0,29,39,1
45,4,161990,14,10,1,2,4,4,0,0,2431,9,39,1
53,4,225377,2,8,0,4,2,4,0,0,0,51,39,1
39,4,352923,13,10,2,5,4,4,0,0,1432,41,39,1
38,3,177288,8,11,2,0,5,2,0,0,0,45,39,1
40,4,189865,10,12,2,9,5,4,0,0,0,25,39,1
40,4,103619,8,12,1,2,4,2,0,0,0,46,39,1
31,4,280903,8,11,2,13,3,4,0,0,722,26,39,1
45,4,101319,9,12,4,10,3,3,0,0,0,41,37,1
32,5,216300,7,12,2,7,5,4,0,0,0,35,38,1
35,4,174193,11,13,4,5,1,4,0,4769,0,45,14,1
37,4,113011,12,14,2,6,5,4,0,0,0,34,39,1
42,3,116832,10,9,2,4,5,4,0,0,0,34,32,1
47,4,169292,9,13,1,4,4,2,0,0,0,37,39,1
37,2,174549,9,10,3,7,2,2,0,0,0,53,39,1
41,4,174498,11,10,2,3,3,4,0,0,0,40,29,1
34,1,129664,8,11,1,1,3,1,0,0,0,43,39,1
36,4,310365,9,9,2,5,5,4,0,9587,0,48,39,1
56,0,154074,9,13,2,0,5,4,0,99999,0,43,39,1
40,4,134241,10,10,2,6,5,4,0,0,0,36,39,1
37,2,380614,11,11,1,5,3,4,0,0,0,39,23,1
56,0,124384,14,10,0,0,1,4,0,0,0,46,39,1
44,4,205800,7,11,2,9,5,4,0,0,0,40,38,1
49,4,245661,13,9,2,5,5,4,0,7474,0,40,39,1
34,4,180557,10,10,1,3,3,4,0,0,0,43,39,1
44,4,169483,9,13,3,8,4,2,0,0,0,35,39,1
42,5,234868,10,9,2,10,5,4,0,0,0,42,39,1
38,4,208261,13,10,0,2,3,4,0,0,0,40,39,1
35,4,252893,7,12,3,1,1,4,0,14348,0,40,39,1
49,4,225314,3,8,1,5,3,4,0,0,0,50,36,1
42,4,204357,10,9,2,8,5,2,0,0,0,38,39,1
36,3,27639,8,10,1,2,4,0,0,0,0,28,39,1
51,3,257764,10,9,2,10,5,4,0,0,0,49,39,1
34,4,118483,11,11,3,6,4,4,0,5744,0,38,39,1
31,1,370433,9,13,2,0,5,4,0,0,1494,36,39,1
43,4,165452,11,13,2,7,5,3,0,0,0,40,36,1
41,4,189495,9,11,2,7,5,4,0,0,0,41,39,1
33,1,167966,11,13,2,7,5,4,0,7688,0,36,39,1
36,6,350516,3,9,2,12,5,4,0,0,0,42,39,1
35,4,260537,10,9,2,11,5,4,0,0,1567,29,39,1
31,4,159248,13,14,4,10,1,4,0,13550,0,50,39,1
43,2,221024,10,13,4,4,1,4,0,14344,0,50,39,1
54,6,88493,8,11,2,13,5,3,0,0,0,20,15,1
29,3,168811,10,12,1,7,3,4,0,8983,0,55,26,1
27,0,216608,9,13,2,0,4,4,0,0,0,27,39,1
44,3,83969,7,12,0,4,4,4,0,0,0,55,39,1
46,4,121675,10,12,2,10,5,4,0,0,0,40,29,1
33,3,167502,14,10,2,4,5,4,0,7688,0,49,39,1
38,4,202937,12,14,4,9,1,4,0,0,0,40,39,1
30,4,221979,14,10,1,1,4,4,0,0,0,38,39,1
51,2,221362,11,13,3,4,1,4,0,14263,0,51,39,1
42,4,207122,11,10,2,2,5,3,0,0,1930,40,39,1
31,4,396675,12,11,2,4,5,2,0,0,638,60,39,1
31,4,206952,7,11,2,4,5,3,0,0,1752,39,38,1
32,4,222205,14,9,2,9,5,4,0,0,0,40,39,1
34,5,195982,10,10,0,6,4,4,0,0,2247,36,39,1
49,4,37341,11,13,2,4,5,4,0,0,387,50,39,1
47,2,167097,8,12,1,2,3,4,0,8032,0,51,39,1
32,4,118941,11,11,2,4,3,4,0,0,0,35,39,1
47,4,144527,13,10,2,11,5,3,0,0,0,40,36,1
46,5,269737,9,14,3,4,2,4,0,0,1268,47,39,1
45,4,121738,15,10,2,10,5,4,0,0,0,37,23,1
35,4,151941,10,13,4,7,2,4,0,14215,0,50,39,1
35,1,409145,10,10,2,4,4,4,0,0,0,41,39,1
45,4,83937,7,12,0,4,3,3,0,0,0,52,37,1
30,4,170211,9,13,4,8,1,4,0,0,0,42,39,1
45,1,110062,11,13,2,7,5,4,0,0,0,51,39,1
28,4,236263,7,12,3,9,1,4,0,8614,0,41,39,1
35,2,408282,12,9,2,4,5,4,0,0,0,40,39,1
38,4,119033,11,11,2,2,5,4,0,0,0,33,39,1
35,5,143793,8,12,2,10,5,4,0,0,0,40,18,1
37,6,31347,14,9,0,10,4,0,0,0,0,40,39,1
