age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
41,4,143046,9,12,3,10,1,4,0,0,1567,37,39,1
38,4,198757,11,9,0,4,3,2,0,99999,0,40,39,1
35,4,169590,11,13,4,5,1,3,0,0,0,47,39,1
29,4,235270,10,13,3,10,2,1,0,14612,0,40,39,1
29,1,177392,11,13,2,9,5,3,0,0,0,39,39,1
43,1,158931,8,11,1,7,3,1,0,0,0,46,32,1
57,4,110219,10,9,5,3,1,4,0,0,0,40,39,1
53,2,117430,11,10,2,3,3,4,0,7719,0,34,39,1
40,4,179822,13,10,0,5,1,4,0,0,0,40,39,1
44,1,233831,11,9,1,2,4,3,0,0,0,40,39,1
49,2,72127,4,9,0,3,2,1,0,11114,0,40,21,1
46,4,434687,9,15,4,4,1,4,0,14982,0,51,39,1
26,4,216226,7,12,2,11,5,4,0,0,0,49,39,1
39,4,272359,10,9,2,2,5,4,0,0,0,38,39,1
37,4,237455,10,12,2,7,5,4,0,0,0,18,13,1
60,5,194862,10,15,2,8,1,4,0,4787,0,45,39,1
45,3,185059,10,9,0,5,1,3,0,0,0,31,36,1
31,4,118941,12,11,3,4,2,4,0,0,0,36,39,1
53,1,351052,9,13,4,2,4,4,0,24063,0,50,39,1
46,4,178529,9,13,3,4,1,4,0,27828,0,56,39,1
47,4,169113,11,13,0,9,4,3,0,0,0,48,39,1
47,4,210791,10,12,0,3,2,2,0,0,0,40,39,1
33,4,167898,15,10,2,8,5,4,0,7393,0,28,39,1
25,4,203758,10,10,2,10,5,4,0,0,1205,40,39,1
35,1,103248,11,14,2,10,3,2,0,0,0,41,39,1
38,6,76634,11,12,2,9,5,3,0,0,0,39,37,1
35,3,105674,11,9,1,5,4,3,0,0,0,47,39,1
65,4,167729,11,9,5,11,1,4,0,0,0,40,39,1
41,4,208746,11,10,1,8,4,4,0,0,0,42,39,1
44,4,158886,11,9,2,1,5,4,0,0,0,41,39,1
34,4,176802,9,13,0,10,4,4,0,0,0,39,39,1
51,5,168610,14,9,0,11,1,4,0,0,0,15,39,1
34,1,192504,10,10,2,3,3,4,0,7568,0,46,39,1
41,5,157211,11,13,2,4,4,4,0,14928,0,31,21,1
45,3,162610,7,12,2,9,5,2,0,15024,0,40,39,1
49,1,42970,9,15,2,10,5,4,0,0,0,40,39,1
51,2,425804,10,12,1,4,1,4,0,0,0,41,39,1
44,4,160828,9,13,2,12,5,4,0,0,0,20,39,1
33,0,335431,9,12,2,0,4,3,0,0,0,21,39,1
42,4,119429,13,14,1,11,4,0,0,15738,0,41,35,1
45,4,162465,7,12,2,10,4,2,0,14900,0,40,39,1
37,4,99206,10,10,2,5,5,4,0,0,0,44,26,1
40,7,159827,8,11,3,9,4,4,0,0,0,40,39,1
44,4,63043,8,12,0,4,3,4,0,0,0,49,39,1
39,4,157516,12,13,2,1,5,4,0,0,0,48,39,1
31,5,166999,12,11,2,4,5,4,0,0,0,20,39,1
45,4,184270,8,11,0,1,4,4,0,0,0,54,39,1
37,1,27015,9,11,2,5,3,4,0,0,0,42,39,1
42,4,47411,9,11,3,1,2,4,0,0,0,40,39,1
41,4,222426,13,9,2,1,5,4,0,0,0,43,39,1
54,2,267102,7,12,3,10,2,4,0,0,0,37,39,1
47,1,436069,6,7,1,4,5,4,0,0,0,34,39,1
29,3,196113,9,13,2,11,1,4,0,8614,0,40,27,1
72,4,88744,9,13,2,5,5,3,0,0,0,40,15,1
38,3,103252,9,13,2,4,4,3,0,0,0,35,39,1
32,4,394564,9,11,2,3,5,3,0,0,0,51,39,1
40,4,209995,11,12,0,9,4,2,0,4607,0,35,39,1
47,3,167645,11,13,0,8,4,4,0,0,0,40,39,1
48,2,108427,15,10,2,2,5,4,0,0,0,33,39,1
45,4,125464,11,9,2,2,5,4,0,0,0,40,39,1
55,4,329778,9,13,2,4,4,1,0,7745,0,50,39,1
58,4,101112,10,15,3,10,1,3,0,0,0,63,36,1
39,5,91988,9,11,2,6,5,4,0,0,0,37,39,1
30,4,165235,9,13,2,1,4,1,0,0,0,40,30,1
48,4,166809,9,13,1,4,2,4,0,0,0,46,39,1
38,4,139770,11,13,2,3,5,4,0,0,0,28,39,1
38,4,302074,15,10,2,4,5,2,0,0,0,40,39,1
33,4,357381,9,13,3,10,1,4,0,9739,0,36,29,1
60,4,155058,6,10,2,4,5,3,0,0,0,43,39,1
39,5,292988,12,12,0,3,3,4,0,0,0,43,39,1
49,2,278405,11,11,2,9,4,4,0,1716,0,40,39,1
28,4,237395,13,9,2,10,5,3,0,0,0,43,29,1
38,4,306189,13,9,2,7,5,4,0,0,0,40,39,1
39,2,167363,11,9,2,2,5,4,0,0,0,41,39,1
54,5,81029,13,10,2,11,5,4,0,0,0,70,39,1
46,4,196724,9,11,4,10,1,4,0,0,1805,42,39,1
38,4,192251,15,10,0,4,3,4,0,0,385,42,39,1
32,4,44010,9,13,2,5,5,4,0,0,0,33,39,1
34,4,176906,11,11,4,1,3,4,0,0,0,43,39,1
47,3,124873,11,9,2,3,5,4,0,3454,0,40,38,1
44,3,173087,10,9,3,10,1,4,0,11088,0,48,39,1
53,2,185067,9,11,3,8,3,2,0,0,0,36,28,1
39,4,95408,7,11,2,1,4,3,0,7055,0,42,39,1
46,3,42972,11,14,2,10,5,4,0,0,0,25,39,1
50,2,28015,10,9,0,1,1,3,0,0,0,36,39,1
50,6,65168,11,12,2,5,5,4,0,15024,0,40,39,1
43,3,219402,9,12,3,3,1,2,0,0,0,50,39,1
40,4,195371,9,14,2,10,1,2,0,0,0,49,39,1
37,1,129455,8,11,3,3,3,1,0,0,1198,31,39,1
41,2,324386,11,12,2,8,5,4,0,0,0,43,39,1
31,4,124563,15,10,2,1,5,4,0,0,0,40,39,1
50,1,351180,10,13,5,3,2,4,0,22460,0,44,39,1
46,5,162221,12,13,5,4,4,4,0,0,0,40,4,1
54,4,34523,14,10,1,4,4,4,0,0,0,23,39,1
44,2,111582,10,11,1,5,3,4,0,0,0,20,39,1
28,3,191124,10,13,2,6,5,4,0,0,0,31,39,1
34,2,167352,11,9,2,2,5,4,0,0,0,43,39,1
31,4,127725,9,13,2,11,5,4,0,0,0,40,39,1
44,3,26516,14,10,2,1,4,4,0,0,1900,35,39,1
37,1,115535,7,11,2,1,5,4,0,7588,0,38,39,1
39,4,168868,13,10,2,1,5,4,0,0,0,25,12,1
37,4,185445,10,9,2,3,4,4,0,0,0,40,9,1
29,4,157840,9,13,4,7,1,4,0,14014,0,44,39,1
53,4,170078,10,9,2,4,4,4,0,0,0,40,39,1
40,4,122372,12,11,2,5,5,2,0,7464,0,44,35,1
51,6,125829,11,13,2,10,5,2,0,0,1850,40,39,1
32,4,101544,9,13,2,12,1,4,0,0,0,50,39,1
49,2,105841,9,11,0,2,4,2,0,0,0,44,39,1
59,2,255730,9,12,5,9,4,3,0,0,0,59,39,1
42,3,99006,9,12,3,9,1,4,0,8348,0,47,39,1
38,6,169911,8,12,2,8,5,4,0,0,0,26,39,1
29,4,201024,9,12,1,3,4,3,0,0,0,50,39,1
48,4,269274,9,13,0,4,4,4,0,0,0,40,39,1
61,3,28292,11,12,0,3,1,4,0,0,0,40,39,1
31,4,236183,14,12,2,2,5,4,0,0,0,28,39,1
42,2,400047,10,13,2,6,5,4,0,0,1896,48,39,1
32,4,62157,11,11,3,10,2,4,0,0,0,51,39,1
24,4,176560,7,12,2,10,5,4,0,3173,0,38,39,1
38,4,260439,10,10,2,11,5,4,0,0,1359,31,39,1
49,4,97679,9,12,5,7,4,4,0,23538,0,34,39,1
47,4,174795,11,13,3,9,1,4,0,0,0,40,13,1
55,3,105514,12,14,4,4,1,4,0,23780,0,47,39,1
39,0,39498,11,13,2,1,5,4,0,7688,0,16,39,1
32,2,229569,12,14,1,4,4,3,0,0,1186,35,39,1
36,4,212170,12,9,2,8,5,4,0,0,0,35,39,1
48,4,198000,13,10,4,5,3,4,0,0,0,38,39,1
40,4,208253,11,13,2,10,5,4,0,0,0,39,39,1
45,2,179999,9,13,1,10,4,4,0,0,0,40,39,1
45,3,184301,9,12,0,3,4,4,0,4689,0,44,39,1
54,4,211007,9,11,1,1,3,4,0,0,0,32,39,1
31,4,185433,14,9,2,1,5,2,0,0,0,40,38,1
26,4,300493,15,10,2,9,5,3,0,0,0,41,39,1
45,4,173640,13,9,2,8,5,4,0,0,0,34,39,1
43,4,35713,10,15,2,10,5,4,0,0,0,60,39,1
52,4,287831,12,11,2,2,5,4,0,0,0,36,39,1
41,3,183234,12,14,2,10,5,2,0,0,0,43,37,1
45,4,306343,9,13,3,6,2,2,0,0,0,42,39,1
26,4,243958,10,9,2,3,5,4,0,0,0,47,39,1
49,4,159887,9,12,2,9,4,4,0,99999,0,20,39,1
42,5,292271,11,13,0,4,4,4,0,0,268,43,39,1
38,1,172949,15,10,0,3,2,4,0,0,0,40,39,1
35,2,110070,11,13,2,10,5,4,0,15024,0,50,38,1
46,2,167525,11,11,0,6,4,4,0,0,0,40,39,1
33,3,220041,10,10,2,8,5,4,0,0,0,35,39,1
35,2,174292,11,13,1,9,4,3,0,7650,0,36,39,1
39,3,123952,10,9,2,1,5,4,0,0,0,40,39,1
37,4,480399,10,9,2,3,5,4,0,7041,0,40,39,1
40,3,30184,9,13,1,6,1,4,0,0,0,44,39,1
48,4,175985,11,9,1,7,4,4,0,0,0,32,39,1
36,1,327436,11,13,0,12,1,4,0,0,0,40,39,1
47,4,162236,10,13,3,6,2,4,0,0,0,38,13,1
28,1,184739,14,10,3,7,1,4,0,0,0,41,39,1
32,6,56402,9,13,2,10,5,4,0,0,0,12,39,1
56,4,121480,14,9,5,1,3,4,0,0,2231,38,39,1
41,4,48256,14,11,2,3,5,4,0,0,0,42,39,1
37,4,111104,10,13,3,4,2,4,0,14429,0,41,39,1
46,4,177733,8,12,3,4,1,4,0,27786,0,59,39,1
44,2,189688,12,9,2,2,5,4,0,0,0,29,39,1
33,4,175676,9,13,2,6,3,4,0,0,0,49,39,1
31,2,287527,9,13,2,5,5,3,0,0,0,40,39,1
45,6,293387,11,10,1,1,4,4,0,0,0,41,39,1
28,4,167329,10,9,2,4,4,4,0,0,0,44,39,1
42,2,166950,11,11,2,2,5,4,0,7688,0,43,39,1
27,5,77725,8,12,3,5,1,4,0,0,2022,44,39,1
40,4,110007,10,9,2,10,5,4,0,15024,0,49,14,1
40,5,134727,8,10,2,7,5,4,0,3039,0,40,39,1
63,0,150251,9,11,4,0,2,4,0,0,0,37,39,1
44,3,121714,15,10,2,9,5,3,0,0,0,36,39,1
34,4,176383,8,10,2,10,3,4,0,7298,0,22,39,1
44,4,306125,9,12,3,8,1,2,0,0,0,43,39,1
33,4,235862,13,14,2,4,5,4,0,0,0,41,39,1
37,4,119635,11,9,0,11,2,2,0,0,0,30,21,1
32,3,31919,13,11,2,8,5,4,0,7298,0,35,39,1
50,3,42863,11,11,2,7,5,4,0,0,0,40,39,1
70,0,139082,11,9,5,1,1,4,0,0,0,23,34,1
51,2,182697,12,11,2,3,3,4,0,0,0,48,39,1
36,4,35690,11,15,2,10,5,4,0,0,0,58,39,1
32,4,411813,12,9,3,4,3,2,0,99999,0,40,39,1
41,2,205303,13,12,2,2,2,4,0,12478,0,45,39,1
33,4,101347,11,10,2,8,3,4,0,0,0,43,39,1
51,1,183499,12,11,1,1,4,4,0,3821,0,41,39,1
36,4,251621,13,12,2,10,5,4,0,0,0,43,39,1
55,4,104435,14,9,2,10,3,1,0,0,0,80,39,1
38,4,112593,9,12,3,10,2,4,0,0,0,45,39,1
41,4,153896,9,11,1,9,4,4,0,0,0,61,11,1
41,4,202872,11,9,2,2,5,4,0,0,0,36,39,1
46,4,151295,11,9,2,6,4,2,0,14836,0,41,39,1
35,5,191850,12,11,2,2,3,4,0,7824,0,40,39,1
33,4,101345,11,9,2,6,5,4,0,0,0,40,23,1
49,4,103589,8,11,0,3,4,4,0,0,0,52,39,1
42,2,139868,11,11,0,2,4,4,0,0,0,42,39,1
35,3,118159,13,9,2,1,5,4,0,7298,0,43,39,1
51,1,92189,11,12,2,2,5,4,0,15024,0,33,39,1
31,4,125163,10,9,2,6,5,3,0,0,0,40,39,1
32,2,106723,11,11,2,10,2,4,0,0,0,46,39,1
35,3,349300,8,11,2,8,5,3,0,0,0,33,39,1
33,5,301317,12,9,2,10,5,4,0,0,0,37,39,1
40,4,178017,11,9,2,1,4,4,0,0,0,40,39,1
57,1,91760,11,13,2,11,5,4,0,0,0,40,39,1
44,4,151581,10,13,3,2,2,2,0,0,0,32,39,1
34,4,134780,10,13,2,7,3,4,0,0,2102,33,39,1
55,4,268933,12,11,1,2,2,4,0,0,0,24,39,1
42,4,115396,12,14,0,4,4,4,0,0,2502,45,39,1
26,4,619942,9,14,2,10,3,2,0,0,0,48,27,1
39,4,153998,11,9,1,7,4,4,0,0,1879,39,33,1
47,2,144099,11,13,0,8,1,4,0,0,0,41,39,1
32,5,182017,11,11,2,7,5,4,0,0,1895,37,39,1
37,4,98734,9,13,2,8,4,4,0,0,0,23,8,1
36,4,185723,14,9,2,4,5,4,0,0,0,35,39,1
32,4,181372,11,13,2,5,5,4,0,0,0,46,39,1
53,5,69966,11,9,2,6,5,3,0,15024,0,33,39,1
41,4,220586,14,9,2,11,5,4,0,0,0,40,39,1
27,3,100143,9,13,2,5,5,4,0,0,0,42,39,1
44,2,165169,9,13,2,10,5,4,0,0,0,35,39,1
57,5,192185,8,12,0,10,1,4,0,0,0,40,39,1
44,2,272772,11,13,2,9,5,2,0,0,0,49,39,1
43,3,331650,12,14,2,10,1,4,0,8853,0,45,39,1
45,5,127323,13,12,3,7,3,4,0,0,0,40,16,1
41,4,319232,10,10,2,4,4,1,0,13561,0,40,39,1
41,4,227937,9,13,2,9,5,2,0,0,0,35,15,1
49,4,73490,10,8,2,1,5,3,0,0,0,40,13,1
41,1,178813,11,9,2,2,5,4,0,0,0,24,39,1
48,4,129805,9,13,0,4,1,3,0,0,0,47,37,1
32,4,235971,14,13,2,3,5,4,0,0,0,35,39,1
44,4,170655,8,10,3,6,4,4,0,23390,0,42,28,1
30,4,224639,9,13,2,9,5,4,0,0,0,43,39,1
31,4,195554,12,13,0,10,2,4,0,0,0,51,39,1
36,4,180561,9,11,0,5,2,4,0,0,0,45,39,1
29,4,157742,9,13,4,8,1,4,0,14155,0,42,39,1
50,4,116765,10,11,3,4,3,4,0,0,0,37,34,1
48,3,104550,9,14,5,10,1,4,0,11386,0,54,39,1
52,4,173266,12,10,3,11,3,4,0,0,0,43,39,1
44,2,213624,9,12,0,9,1,3,0,0,0,49,39,1
41,4,195852,9,15,2,4,4,4,0,0,1888,40,39,1
36,1,122046,15,10,2,5,5,2,0,0,0,38,39,1
33,4,262923,13,9,2,3,5,4,0,0,0,41,39,1
35,4,174173,10,13,4,6,1,4,0,4753,0,46,19,1
30,0,123130,14,9,2,0,4,4,0,0,1887,40,39,1
39,6,182517,12,12,2,8,5,1,0,0,0,39,12,1
45,4,174433,10,10,2,2,3,4,0,0,0,41,39,1
38,4,202937,12,14,4,5,1,4,0,0,0,40,39,1
41,2,272907,11,13,2,8,5,2,0,0,0,47,39,1
49,4,217231,11,9,2,3,4,4,0,0,0,45,39,1
33,1,168930,9,13,1,4,4,3,0,0,0,40,39,1
39,4,184670,10,9,2,1,5,4,0,0,0,42,39,1
50,2,55090,10,12,4,6,1,4,0,18052,0,53,39,1
32,4,118551,10,13,2,2,3,4,0,0,0,38,13,1
32,0,134886,10,9,2,0,5,4,0,0,0,4,39,1
36,3,130620,9,11,2,6,5,1,0,0,0,37,18,1
40,4,110223,8,13,2,4,5,4,0,15024,0,39,39,1
37,2,189540,11,9,2,1,5,4,0,0,0,40,39,1
36,4,110301,11,10,2,6,4,4,0,4492,0,41,39,1
52,4,229980,14,14,2,10,4,4,0,3084,0,29,39,1
31,4,118551,9,13,2,3,5,4,0,0,0,31,7,1
40,2,178921,11,9,2,1,5,4,0,0,0,24,39,1
47,5,193422,11,13,1,8,3,4,0,14617,0,53,10,1
53,2,217117,11,13,2,10,4,2,0,0,1846,38,39,1
44,4,208327,12,14,1,10,4,4,0,0,0,45,39,1
51,4,144562,14,10,2,11,5,3,0,0,0,40,37,1
37,4,191463,9,10,2,6,5,4,0,0,0,32,39,1
48,4,177958,11,9,2,1,5,4,0,0,0,40,39,1
44,2,179948,10,12,1,8,3,4,0,0,0,40,39,1
46,4,46247,12,10,2,8,5,4,0,0,0,40,39,1
38,6,234929,10,10,2,12,5,4,0,0,0,40,39,1
45,2,99030,9,11,3,7,2,4,0,8148,0,46,39,1
42,4,43422,12,14,3,7,2,4,0,0,0,49,39,1
50,4,59988,9,9,4,11,2,4,0,6270,0,50,22,1
63,2,139247,13,9,3,0,3,4,0,0,0,34,39,1
54,4,151566,13,14,1,10,2,4,0,26261,0,44,39,1
42,4,333550,14,9,2,10,5,4,0,0,0,41,39,1
35,1,315347,11,9,2,6,4,4,0,7544,0,43,39,1
54,2,153384,12,14,0,10,1,4,0,0,0,42,39,1
41,4,143046,9,12,3,10,1,4,0,0,1567,37,39,1
41,4,191440,11,13,0,4,4,2,0,0,0,54,39,1
49,4,169763,9,13,2,9,4,4,0,0,0,51,39,1
35,3,201541,9,13,2,4,5,4,0,0,0,40,39,1
29,6,31515,11,11,1,10,2,2,0,0,0,27,39,1
48,4,99097,10,13,3,5,3,4,0,0,0,40,34,1
28,3,410467,9,13,0,8,3,4,0,0,0,48,10,1
45,4,306142,9,13,3,7,1,2,0,0,0,43,39,1
38,2,169782,12,14,2,4,1,4,0,14084,0,56,39,1
40,3,333530,13,12,2,7,5,4,0,0,0,40,39,1
45,4,202560,10,9,2,3,4,4,0,0,0,40,39,1
34,2,222890,9,12,4,9,1,4,0,0,0,49,39,1
35,4,104463,9,11,3,9,2,3,0,0,0,57,39,1
63,4,101080,13,14,5,10,1,4,0,0,2431,40,38,1
47,4,434553,9,15,4,4,1,4,0,15191,0,49,39,1
33,3,188103,9,12,4,9,1,4,0,0,0,69,39,1
32,5,218676,15,10,2,6,4,2,0,0,0,35,39,1
39,2,32241,13,11,2,6,5,4,0,6042,0,40,39,1
52,6,105726,11,9,2,7,5,0,0,0,0,28,39,1
46,3,113637,12,14,0,5,1,4,0,9203,0,37,39,1
62,4,220566,11,10,1,3,4,3,0,0,0,42,39,1
54,2,335261,13,9,2,6,2,2,0,0,985,40,39,1
55,4,331514,11,9,2,0,5,4,0,0,0,17,39,1
41,2,135019,12,13,3,9,3,4,0,8597,0,49,39,1
40,6,87184,12,9,1,6,1,3,0,99999,0,52,39,1
52,5,104399,12,9,2,7,4,1,0,0,0,62,39,1
38,4,222046,12,13,3,10,1,4,0,0,0,44,39,1
33,4,321900,10,11,2,8,5,4,0,0,0,25,39,1
38,4,314166,8,12,3,6,3,4,0,12253,0,47,39,1
53,4,99112,11,13,4,4,2,4,0,0,0,40,36,1
31,4,123333,11,9,2,13,5,4,0,5289,0,35,39,1
43,4,47886,10,12,4,10,1,4,0,17791,0,50,39,1
49,4,182752,14,10,2,1,5,4,0,0,0,39,39,1
42,4,107276,14,9,4,4,1,4,0,0,2447,40,39,1
40,4,185562,14,10,0,4,1,3,0,8433,0,40,39,1
46,4,72901,13,9,2,2,5,4,0,0,0,40,29,1
31,5,56297,9,13,2,9,5,3,0,0,0,9,39,1
31,4,183124,13,14,2,9,5,4,0,0,0,97,39,1
66,0,108722,15,10,2,1,4,4,0,0,0,15,39,1
46,2,154414,11,13,1,9,4,4,0,0,0,39,39,1
35,4,340358,9,13,3,12,4,4,0,0,0,40,35,1
40,0,191151,9,13,2,0,5,4,0,0,0,27,39,1
30,4,181372,9,13,2,8,5,4,0,0,0,43,39,1
59,4,96815,14,10,2,1,5,4,0,15024,0,33,39,1
46,4,226006,9,13,1,11,4,4,0,0,0,20,39,1
37,4,480654,10,9,2,3,5,4,0,6960,0,40,39,1
32,4,167655,13,14,1,9,4,1,0,14943,0,50,39,1
39,4,77321,9,13,4,4,1,4,0,0,57,59,39,1
33,4,234739,8,10,2,5,4,3,0,0,0,40,39,1
41,4,103940,9,13,2,10,4,4,0,8295,0,38,39,1
28,3,193106,15,10,2,11,5,4,0,0,0,40,39,1
41,4,344577,11,9,0,3,1,3,0,0,0,40,39,1
47,6,122778,11,11,2,5,3,3,0,0,1925,44,39,1
43,5,55685,9,14,2,10,5,4,0,0,763,42,39,1
29,4,131117,10,10,2,8,5,3,0,0,0,38,36,1
55,0,227444,11,13,2,2,5,2,0,8975,0,46,26,1
38,1,29617,13,10,2,2,5,0,0,0,0,37,39,1
52,4,288725,11,10,2,2,4,3,0,0,0,37,31,1
30,4,114255,10,13,2,8,5,4,0,0,2078,31,39,1
41,2,138077,12,14,2,9,5,4,0,0,0,35,39,1
33,2,51534,13,9,2,10,5,4,0,5903,0,37,39,1
45,3,256091,13,10,2,7,4,2,0,0,0,50,39,1
35,4,42916,10,13,2,6,5,4,0,0,0,33,39,1
62,4,346846,9,13,2,10,5,4,0,7688,0,36,39,1
46,2,99231,10,10,2,7,3,4,0,0,2125,35,39,1
45,4,142045,9,11,2,3,5,3,0,0,0,49,39,1
39,4,251651,15,10,1,8,3,4,0,0,0,50,39,1
53,4,187991,9,11,3,3,2,4,0,8241,0,48,39,1
37,4,117503,10,9,2,4,5,4,0,15024,0,38,39,1
54,1,125182,11,9,2,1,5,4,0,4315,0,40,36,1
52,1,182695,13,10,2,3,3,4,0,0,0,48,39,1
46,6,293860,10,9,2,1,5,4,0,0,100,39,39,1
36,4,139674,15,10,1,6,1,3,0,0,0,43,39,1
52,3,342125,11,11,2,3,5,4,0,0,0,50,39,1
35,3,178848,9,11,2,3,5,4,0,0,0,33,39,1
47,4,246538,13,9,2,6,5,4,0,7430,0,40,39,1
30,5,683352,11,15,4,10,1,4,0,2332,0,53,24,1
45,4,143571,15,10,2,7,5,4,0,0,0,48,39,1
44,5,199157,13,14,0,9,3,4,0,7557,0,43,39,1
55,1,94588,13,12,2,0,5,4,0,15024,0,37,39,1
31,2,177365,10,13,2,7,5,3,0,0,0,42,39,1
37,4,306497,10,9,2,13,4,3,0,0,0,40,39,1
33,4,247716,10,12,2,11,5,4,0,5872,0,41,39,1
51,1,282682,10,15,3,9,1,4,0,0,1523,69,39,1
37,5,597545,13,11,2,5,5,2,0,0,0,40,39,1
57,4,199610,13,11,0,11,2,4,0,0,0,42,39,1
34,4,167521,12,10,2,4,1,4,0,9872,0,50,39,1
29,4,350425,14,13,1,10,3,3,0,99999,0,54,39,1
37,4,122476,10,12,2,6,5,1,0,7561,0,46,32,1
40,4,198741,13,14,2,10,5,4,0,15024,0,30,37,1
43,2,32759,9,13,2,7,5,2,0,0,0,45,39,1
36,2,253827,10,12,3,5,2,4,0,0,0,48,39,1
39,3,27709,8,10,1,2,4,0,0,0,0,30,39,1
41,4,105554,13,9,2,4,5,4,0,0,0,50,39,1
33,3,207556,14,9,2,7,5,4,0,0,0,12,39,1
37,4,218760,9,13,3,4,1,4,0,13796,0,56,39,1
50,0,318042,14,11,2,3,5,4,0,0,0,40,39,1
49,4,281824,11,11,2,2,3,2,0,0,0,40,19,1
61,0,366860,12,9,4,0,4,4,0,6246,0,41,39,1
34,4,185627,15,10,3,7,2,4,0,0,0,20,39,1
34,4,29869,7,12,1,6,3,4,0,0,0,33,39,1
61,0,139192,11,11,4,4,2,4,0,0,0,30,20,1
29,4,108557,11,13,4,10,1,4,0,0,0,39,39,1
29,4,157773,9,13,4,8,1,4,0,14110,0,42,39,1
39,4,188038,13,10,2,3,5,4,0,15024,0,38,39,1
43,2,183552,11,11,2,10,3,3,0,0,0,45,39,1
39,6,139734,13,11,3,7,2,2,0,0,0,39,39,1
44,4,137293,9,13,2,10,5,2,0,0,0,40,39,1
40,1,233737,10,9,2,2,5,4,0,0,0,40,39,1
51,5,119126,15,10,2,1,5,4,0,0,0,36,39,1
51,2,28046,10,9,0,1,1,3,0,0,0,37,39,1
42,4,202872,10,9,1,2,4,4,0,0,0,36,39,1
31,2,312115,10,9,2,1,5,4,0,0,0,40,39,1
37,4,353263,11,13,4,3,1,4,0,0,0,48,26,1
32,4,118941,10,12,2,4,3,4,0,0,0,40,39,1
25,4,52388,11,9,2,11,4,3,0,0,0,42,39,1
51,2,150063,11,9,2,2,5,4,0,0,0,37,39,1
50,5,363426,9,12,1,12,4,4,0,0,0,49,39,1
28,4,181948,9,13,2,9,4,4,0,0,0,44,39,1
45,4,154262,11,11,0,6,4,4,0,0,0,38,39,1
45,4,108222,9,13,2,6,5,1,0,99999,0,29,10,1
48,4,186077,12,14,2,10,4,4,0,0,0,49,39,1
50,3,255582,14,10,2,2,4,4,0,0,0,43,39,1
35,4,23892,7,11,0,11,1,4,0,0,0,40,39,1
43,3,249037,8,11,2,10,5,4,0,0,0,36,39,1
44,4,124812,10,9,1,4,4,4,0,7613,0,41,39,1
42,5,326547,12,11,2,4,5,4,0,0,1948,52,16,1
52,4,92181,6,6,0,3,1,4,0,0,0,40,39,1
31,4,162279,9,13,1,9,4,4,0,7416,0,48,39,1
33,4,182019,9,14,3,8,2,4,0,0,0,42,39,1
27,4,147336,10,9,3,7,1,4,0,0,0,50,39,1
42,4,54135,9,11,1,10,3,3,0,0,0,40,39,1
34,3,177326,9,12,2,4,5,2,0,0,0,45,39,1
36,4,272476,7,12,2,8,5,4,0,0,0,29,39,1
40,4,54423,7,12,2,10,5,4,0,0,0,40,39,1
36,4,114798,10,13,3,10,2,4,0,0,0,48,39,1
48,4,47403,9,12,3,1,1,4,0,0,0,40,39,1
41,4,344583,10,9,0,4,1,4,0,0,0,40,39,1
36,5,252516,11,10,1,8,4,4,0,0,2451,40,39,1
34,1,117621,9,10,2,2,5,4,0,0,0,42,39,1
52,4,333414,14,11,2,5,3,4,0,9143,0,43,39,1
37,5,196042,11,9,2,6,4,4,0,99999,0,40,20,1
39,4,31709,15,10,2,1,5,4,0,0,0,20,39,1
31,4,51988,10,9,2,7,5,4,0,3730,0,37,39,1
63,4,174283,14,9,5,11,4,4,0,0,0,49,39,1
44,2,119571,10,12,2,7,5,4,0,7597,0,34,39,1
42,1,192714,15,10,2,10,5,4,0,0,0,40,39,1
44,3,455743,9,11,2,7,5,2,0,5224,0,36,39,1
49,3,230425,11,14,1,10,3,4,0,3851,0,27,39,1
44,2,190300,9,13,2,10,5,2,0,15024,0,41,35,1
40,4,98804,12,13,2,8,5,4,0,15024,0,46,39,1
31,3,59818,14,12,4,10,1,1,0,99999,0,49,17,1
43,1,106049,8,10,3,9,1,4,0,13586,0,39,39,1
53,2,217113,11,13,2,10,4,2,0,0,1844,38,39,1
35,5,65660,7,11,2,2,5,4,0,0,0,40,39,1
41,4,184979,11,9,1,6,4,4,0,7573,0,40,39,1
41,4,202872,11,9,2,3,5,4,0,0,0,37,39,1
42,4,175233,2,8,2,10,4,4,0,5042,0,39,39,1
46,4,162218,9,12,0,4,1,4,0,0,0,49,39,1
59,3,207664,11,9,2,12,5,4,0,0,0,40,39,1
43,1,211740,10,14,4,9,4,2,0,0,0,27,39,1
36,6,212145,8,12,2,1,5,4,0,0,0,20,39,1
43,4,230797,9,12,2,2,4,1,0,0,1678,37,30,1
42,4,270147,10,13,2,4,3,4,0,0,0,42,39,1
35,3,322159,14,10,2,8,4,4,0,0,0,40,39,1
38,4,138431,9,13,1,10,3,2,0,14203,0,43,39,1
26,4,102983,9,13,3,8,3,4,0,0,2162,40,39,1
45,2,32769,9,13,2,7,5,1,0,0,0,40,39,1
37,2,32537,13,12,2,7,5,4,0,6304,0,40,39,1
34,4,211175,11,11,0,8,1,4,0,0,0,49,39,1
39,6,201399,10,9,2,1,5,4,0,0,0,38,39,1
52,4,166603,10,15,2,10,3,2,0,0,0,42,39,1
