age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
49,2,249230,9,11,2,10,0,2,1,0,0,40,39,1
43,1,219513,10,9,2,2,0,2,1,0,0,78,39,1
57,6,183892,14,10,2,10,0,2,0,0,0,35,36,1
45,2,50494,10,13,1,4,0,2,0,0,0,51,39,1
49,3,250266,9,13,2,3,0,2,0,0,0,48,34,1
43,4,286750,11,13,2,6,0,2,1,0,1134,63,39,1
37,4,342504,9,12,2,4,0,2,1,0,0,41,39,1
32,1,199743,12,11,2,4,0,2,1,0,0,43,39,1
55,3,156127,7,11,2,5,0,2,1,0,1412,42,39,1
47,5,56419,11,9,2,2,0,2,1,0,0,30,39,1
30,1,320813,6,10,0,4,3,2,0,0,0,38,39,1
53,1,29953,11,10,2,3,0,2,1,0,713,43,39,1
42,4,157014,9,13,1,10,0,2,1,0,1746,51,39,1
50,2,92092,5,11,2,4,2,2,0,0,0,49,39,1
34,1,122323,14,10,2,4,4,2,0,0,0,39,34,1
53,1,48736,14,11,1,4,3,2,0,0,0,43,39,1
52,2,219142,13,10,0,1,1,2,0,0,0,54,39,1
44,4,159673,14,10,2,7,0,2,1,7688,0,40,39,1
37,4,226489,9,11,3,5,0,2,1,9704,0,40,39,1
51,5,508810,13,11,2,8,0,2,1,0,616,56,23,1
34,3,240469,15,10,4,13,0,2,0,0,113,40,39,1
32,3,55646,9,11,2,6,3,2,0,0,0,47,34,1
37,6,200768,9,12,2,3,4,2,0,0,0,31,39,1
33,4,295589,9,13,3,10,0,2,1,0,0,49,39,1
46,1,106389,8,10,2,5,0,2,1,0,0,29,39,1
57,2,27798,12,11,2,7,0,2,1,0,1370,40,39,1
42,3,153400,9,13,2,11,0,2,1,0,0,36,39,1
45,3,403415,7,11,2,3,0,2,1,0,0,40,39,1
59,1,99134,13,9,2,4,0,2,1,0,0,28,39,1
53,1,217188,11,13,2,10,4,2,0,0,1864,38,39,1
32,4,295589,11,13,2,5,0,2,1,0,1633,41,39,1
39,3,169058,9,11,2,7,2,2,0,0,0,37,39,1
42,4,255776,14,10,2,6,4,2,0,0,0,47,36,1
40,2,304662,9,11,2,7,0,2,1,7502,0,50,39,1
46,0,68690,11,9,2,0,0,2,0,1655,0,35,39,1
45,3,195566,9,13,3,10,1,2,0,0,0,43,39,1
37,3,457403,11,9,2,8,1,2,0,10972,0,40,39,1
38,4,103708,13,9,0,7,2,2,0,0,0,40,19,1
31,4,179040,8,12,2,11,0,2,0,0,0,86,39,1
44,4,172394,11,9,2,7,0,2,1,0,0,45,39,1
60,2,234202,11,12,5,9,4,2,0,0,0,46,39,1
45,1,219272,11,9,2,2,0,2,1,838,0,73,39,1
35,4,265414,14,9,2,3,0,2,1,0,0,50,23,1
41,4,124354,11,9,2,3,0,2,1,7291,0,44,39,1
28,2,272524,10,10,2,11,0,2,1,919,0,47,39,1
32,2,154432,6,7,2,5,0,2,1,0,0,40,38,1
29,4,354732,15,10,2,2,4,2,0,2489,0,40,39,1
67,3,128189,9,13,2,4,0,2,1,9620,0,49,37,1
43,1,298815,12,11,2,9,0,2,1,0,0,40,39,1
45,3,168848,5,10,2,4,5,2,0,3545,0,38,39,1
50,4,192974,9,13,1,11,0,2,1,0,0,40,39,1
43,2,216297,11,9,0,10,4,2,0,0,312,39,39,1
42,3,185287,12,11,3,4,4,2,0,0,0,40,32,1
45,2,252041,9,13,2,4,0,2,1,0,0,40,26,1
40,4,344297,14,9,2,3,2,2,0,0,0,52,39,1
42,4,255698,9,13,0,9,3,2,0,37584,0,26,39,1
38,3,154528,9,10,2,3,0,2,1,0,0,40,38,1
52,1,616129,9,13,2,12,0,2,1,6912,191,40,39,1
37,4,417371,15,10,2,6,0,2,1,0,0,41,39,1
44,5,592193,9,11,2,5,2,2,0,1718,0,40,39,1
40,2,166906,8,12,2,10,0,2,1,0,0,40,38,1
45,4,321723,9,8,2,7,0,2,1,0,0,38,39,1
41,4,229559,11,12,2,7,0,2,1,0,0,40,39,1
39,4,191957,11,9,2,5,0,2,1,0,0,40,39,1
36,4,314974,11,12,3,4,0,2,1,10124,0,49,39,1
47,4,150496,12,9,2,7,0,2,1,0,966,52,39,1
47,4,183151,15,10,2,6,1,2,0,0,0,40,39,1
26,1,252401,11,11,2,0,3,2,0,0,737,35,15,1
36,4,255182,15,10,2,4,3,2,0,0,650,43,39,1
33,4,362317,15,10,2,5,0,2,1,0,0,40,39,1
44,3,312852,11,9,2,7,0,2,1,4732,0,38,39,1
54,0,106371,7,11,2,0,0,2,0,0,0,22,39,1
48,4,171401,10,10,0,2,2,2,1,0,0,52,39,1
41,5,286493,14,13,2,10,0,2,1,0,0,81,31,1
55,2,185627,9,11,4,8,4,2,0,0,0,40,27,1
43,3,227565,9,11,2,8,3,2,0,0,0,36,23,1
42,1,470651,11,13,2,4,0,2,1,0,572,40,39,1
50,3,125417,7,12,2,4,4,2,0,0,0,40,39,1
49,6,196111,10,10,2,10,0,2,0,0,0,55,39,1
40,4,178435,8,11,2,5,1,2,0,9936,0,48,39,1
34,6,181614,9,12,3,12,0,2,1,0,0,40,34,1
49,2,335417,12,9,4,9,0,2,0,0,0,40,39,1
54,0,106502,7,11,2,0,0,2,0,0,0,21,39,1
36,4,288316,15,10,2,7,0,2,1,0,0,51,39,1
32,4,403516,9,12,3,8,0,2,1,0,332,48,39,1
52,2,196554,8,12,2,8,0,2,1,0,0,40,39,1
31,2,199579,9,13,2,10,0,2,0,0,0,47,39,1
46,4,262274,9,12,3,11,0,2,1,0,0,60,39,1
37,4,177415,11,9,2,5,0,2,1,0,9,40,39,1
46,3,172157,10,10,0,6,4,2,0,0,938,44,39,1
53,6,466031,8,10,2,3,0,2,0,0,0,57,39,1
43,4,312618,8,10,2,3,0,2,1,0,0,40,39,1
41,3,404275,12,9,2,6,0,2,1,0,978,40,39,1
56,4,136168,6,5,2,3,0,2,0,0,0,40,39,1
60,4,125240,9,13,1,4,0,2,0,16809,0,54,39,1
35,3,294588,9,13,2,6,0,2,1,0,0,40,19,1
32,4,261400,8,10,2,2,0,2,1,0,0,48,39,1
34,4,551402,14,10,2,2,0,2,1,0,0,40,39,1
36,4,200300,13,9,2,7,0,2,1,10403,0,40,39,1
64,1,24903,14,9,2,3,0,2,1,0,1946,41,39,1
30,6,142001,10,12,2,5,0,2,1,0,0,42,39,1
38,4,404776,7,12,2,13,0,2,1,0,0,42,8,1
27,2,322026,5,9,1,5,3,2,0,0,0,37,39,1
45,6,682508,11,13,2,10,0,2,1,964,0,57,39,1
29,4,402478,9,12,3,8,1,2,0,0,0,50,39,1
44,2,196372,9,13,2,10,3,2,0,0,0,37,39,1
39,4,123785,8,12,2,8,1,2,0,0,0,47,39,1
49,4,141424,12,12,2,7,0,2,1,0,0,40,34,1
67,0,99001,14,10,2,0,0,2,0,0,0,21,39,1
48,1,335970,12,9,4,8,0,2,0,0,0,44,30,1
36,4,322914,6,8,2,7,1,2,1,0,0,37,39,1
50,3,88400,11,9,2,6,0,2,0,0,0,39,39,1
37,4,418876,13,12,3,5,0,2,0,0,0,40,39,1
44,0,177328,8,10,2,1,3,2,0,0,0,36,39,1
44,4,99800,2,8,2,5,5,2,0,0,0,36,39,1
45,4,122677,11,14,2,5,3,2,0,0,1400,46,27,1
46,0,204580,8,12,2,1,1,2,0,0,1447,55,39,1
36,4,225568,9,12,2,4,0,2,1,544,0,40,39,1
44,4,204071,9,11,2,5,1,2,0,0,0,36,39,1
48,2,226985,12,11,2,11,0,2,1,0,0,60,39,1
50,2,205501,11,13,2,9,0,2,1,0,0,39,39,1
52,4,146447,10,9,0,7,0,2,1,14412,0,41,39,1
54,1,63432,13,13,0,3,0,2,1,0,0,51,39,1
36,4,225148,6,11,3,11,0,2,1,10356,0,42,39,1
46,4,191946,9,13,1,11,0,2,0,0,0,40,39,1
42,5,180129,13,10,2,12,0,2,1,0,0,52,39,1
38,5,195290,11,13,1,8,0,2,0,99999,0,56,39,1
58,2,217777,11,11,2,11,0,2,1,4239,0,42,39,1
62,3,174020,14,10,2,11,0,2,1,0,0,40,39,1
43,3,169618,9,13,3,11,3,2,0,0,0,35,39,1
40,4,175491,10,12,0,5,2,2,0,6553,0,43,39,1
57,3,194699,3,8,2,7,0,2,1,0,0,40,39,1
42,3,171081,9,13,2,3,0,2,1,15041,0,39,38,1
40,4,458865,10,10,2,5,5,2,0,2923,0,38,39,1
44,2,219342,10,10,2,2,0,2,0,0,0,68,39,1
49,4,181163,8,11,1,11,0,2,1,14910,0,38,25,1
46,4,379185,5,4,2,3,0,2,1,0,0,60,39,1
37,4,406144,9,12,2,1,0,2,1,0,144,49,39,1
58,4,131307,9,13,2,10,0,2,1,8019,0,45,39,1
41,1,371272,15,10,2,3,0,2,1,0,0,39,39,1
35,4,265547,15,10,2,3,0,2,1,0,114,50,21,1
52,5,201001,9,13,2,3,0,2,1,0,0,42,39,1
44,3,181097,15,10,2,6,0,2,1,0,0,38,39,1
43,7,164610,15,10,0,3,0,2,1,0,0,54,39,1
61,4,173904,14,9,2,10,0,2,1,0,0,41,39,1
49,2,248803,9,11,2,12,0,2,1,0,0,40,39,1
44,3,243116,11,13,2,4,0,2,0,99999,0,57,33,1
54,4,155482,4,7,2,8,3,2,0,0,0,40,29,1
34,4,191957,11,9,2,1,0,2,1,0,0,40,39,1
46,3,324165,15,10,2,8,0,2,1,0,1215,40,28,1
49,4,188888,12,9,2,5,0,2,1,0,0,26,34,1
48,3,196584,9,11,2,7,2,2,0,0,0,40,39,1
37,2,127364,8,12,2,1,0,2,1,0,0,47,2,1
39,4,209442,9,10,2,5,0,2,1,0,0,43,32,1
52,4,181823,7,11,2,10,0,2,0,14490,0,39,24,1
44,6,174210,12,14,2,10,0,2,0,7612,0,39,39,1
51,3,298001,11,11,0,12,0,2,1,3017,0,45,39,1
42,4,245182,11,9,2,1,0,2,1,0,0,40,39,1
33,4,89576,11,9,1,13,0,2,1,5162,0,54,39,1
50,4,170726,13,12,0,3,0,2,1,0,0,55,39,1
43,4,263454,11,11,3,9,0,2,1,0,653,60,27,1
36,4,178010,9,11,2,7,1,2,0,12148,0,54,39,1
59,0,55581,14,10,2,0,0,2,1,0,0,35,39,1
34,4,352674,15,10,2,2,1,2,0,1075,0,40,39,1
40,4,267237,15,10,2,6,0,2,1,0,1886,40,38,1
45,4,168794,3,9,2,1,5,2,0,2261,0,38,39,1
33,4,352626,15,10,2,1,2,2,0,1671,0,39,39,1
33,4,312983,9,12,2,10,0,2,1,0,0,40,39,1
30,4,311161,12,9,2,8,0,2,1,11670,0,44,39,1
61,2,233864,12,14,3,10,2,2,0,0,0,40,39,1
53,2,156201,8,10,2,4,0,2,1,0,1043,44,39,1
45,4,211456,10,10,1,6,3,2,0,0,0,40,39,1
45,5,268252,11,9,2,4,0,2,1,2083,0,46,29,1
44,4,148697,11,12,0,5,2,2,0,14756,0,52,39,1
57,4,245362,1,6,2,12,0,2,1,0,0,40,39,1
63,0,46677,11,13,1,0,0,2,0,0,0,41,39,1
42,4,224896,9,11,3,9,0,2,1,9606,0,42,37,1
50,2,155714,6,8,2,4,2,2,0,0,0,45,39,1
47,2,169563,9,12,0,10,0,2,0,0,0,43,39,1
41,4,176488,13,9,1,2,1,2,0,0,839,56,39,1
52,1,336183,13,10,4,10,0,2,0,0,0,40,39,1
44,1,249201,9,11,2,8,0,2,1,0,0,48,39,1
50,4,416000,9,12,2,9,0,2,1,0,0,40,39,1
53,4,171666,11,9,0,2,3,2,1,0,0,48,39,1
46,3,250239,10,9,2,6,0,2,0,0,0,39,37,1
46,4,153336,13,10,2,12,0,2,1,0,0,55,39,1
45,2,211704,10,11,3,8,4,2,0,0,0,33,39,1
39,4,431045,11,9,2,6,0,2,1,6011,0,45,39,1
49,4,164049,7,12,2,6,0,2,0,15024,0,44,39,1
43,2,250274,10,10,2,2,0,2,1,0,0,55,39,1
41,2,106227,9,9,2,8,0,2,1,0,0,34,39,1
30,4,143265,9,13,2,5,0,2,1,4711,0,63,16,1
46,4,160198,13,10,1,6,0,2,1,8541,0,40,39,1
44,4,229648,12,14,2,4,0,2,1,99999,0,60,39,1
33,2,281599,8,12,3,12,0,2,1,0,1577,51,39,1
46,2,226871,9,12,0,10,0,2,1,0,0,47,39,1
32,6,235127,12,11,2,11,0,2,1,0,744,55,39,1
39,4,513290,11,12,3,4,0,2,1,1170,1146,47,10,1
33,4,313006,9,13,1,9,0,2,1,0,0,40,39,1
61,3,146509,11,9,2,8,0,2,0,0,0,39,2,1
39,1,71090,12,12,2,0,3,2,0,11852,0,14,39,1
55,4,186462,4,5,2,4,0,2,1,5617,0,43,39,1
43,4,203881,9,13,2,3,0,2,0,0,0,35,39,1
41,5,342697,10,10,2,8,0,2,1,0,0,50,39,1
59,3,130128,9,13,2,10,0,2,1,10699,0,48,28,1
49,1,449785,9,13,2,8,4,2,0,6156,0,35,39,1
38,2,396488,8,11,2,3,0,2,0,0,0,50,39,1
38,4,536054,11,11,2,2,0,2,1,0,0,40,39,1
43,3,286461,9,13,2,4,0,2,1,0,1882,40,39,1
42,4,177639,9,10,2,3,3,2,0,0,0,45,39,1
34,3,240472,15,10,4,13,0,2,0,0,288,41,39,1
44,2,193221,13,12,0,11,0,2,1,0,0,55,39,1
43,2,267787,12,14,4,5,2,2,1,0,0,43,39,1
43,4,311439,10,10,2,2,0,2,1,0,0,40,39,1
56,3,200840,8,12,2,3,0,2,1,0,0,46,39,1
38,2,183680,14,10,3,10,0,2,0,0,0,40,39,1
46,1,224616,10,9,2,12,0,2,1,0,257,40,39,1
42,3,404155,10,10,2,5,0,2,1,0,0,40,39,1
45,4,211294,10,10,1,5,3,2,0,0,0,40,39,1
37,3,176765,14,10,2,0,0,2,0,0,1460,69,39,1
28,3,274919,10,9,1,5,0,2,0,0,0,76,39,1
55,4,140149,15,10,2,13,0,2,1,0,0,35,38,1
45,3,365539,12,11,2,3,0,2,1,0,0,42,39,1
34,4,260629,9,13,2,10,0,2,1,1032,0,43,39,1
64,2,233856,11,13,5,10,3,2,0,0,0,40,39,1
46,2,195458,9,12,2,9,0,2,1,0,0,40,39,1
37,4,155156,6,11,0,10,2,2,0,0,0,54,39,1
53,4,92084,14,9,2,5,0,2,1,603,0,50,39,1
40,5,334581,5,8,2,5,0,2,1,0,0,43,23,1
45,1,272752,9,11,0,1,2,2,0,0,0,40,39,1
40,7,597905,9,13,2,10,5,2,0,2256,0,40,39,1
40,4,287874,12,11,2,3,0,2,1,0,0,51,39,1
48,4,470650,10,9,2,11,0,2,1,0,0,49,39,1
40,3,219159,12,14,2,10,0,2,1,5186,0,40,39,1
50,4,164172,11,9,2,13,0,2,1,0,0,40,39,1
37,4,420912,12,13,3,4,0,2,0,0,0,40,39,1
41,2,182975,10,9,2,13,0,2,1,0,0,40,39,1
30,2,323292,5,8,3,5,1,2,1,0,0,53,39,1
53,5,200959,9,13,2,3,0,2,1,0,0,43,39,1
60,1,57010,14,9,2,2,0,2,1,0,0,40,39,1
47,3,195663,9,13,3,10,0,2,0,0,0,42,39,1
59,4,126348,4,7,2,6,0,2,1,0,0,18,39,1
39,4,285917,15,10,2,9,0,2,0,0,0,40,14,1
50,2,133134,14,10,2,4,0,2,1,0,184,41,35,1
45,2,453344,9,11,2,10,3,2,0,9994,0,36,39,1
52,1,269917,8,12,2,2,0,2,1,5667,0,40,39,1
43,3,169615,9,13,3,11,3,2,0,0,0,35,39,1
37,6,241345,9,12,2,1,4,2,0,0,0,44,39,1
54,5,135300,7,9,2,5,0,2,1,0,700,47,24,1
65,2,132971,9,13,2,6,0,2,1,8474,0,44,39,1
45,2,148350,9,11,2,9,0,2,1,0,0,41,19,1
38,5,204842,9,13,0,7,2,2,0,0,0,38,39,1
48,4,192259,10,10,2,11,0,2,1,0,0,40,39,1
53,4,146505,9,13,1,10,0,2,0,15023,0,52,39,1
43,4,99583,4,9,2,3,5,2,0,0,0,37,39,1
49,4,178138,11,9,2,6,0,2,1,0,0,40,39,1
38,1,121895,11,8,2,3,3,2,0,0,0,40,39,1
33,5,295618,9,13,2,10,0,2,1,0,0,27,39,1
47,2,127036,6,10,2,3,0,2,1,0,0,35,14,1
57,2,132898,9,13,2,7,0,2,1,7527,0,42,39,1
37,1,200402,12,10,2,1,0,2,1,0,0,40,39,1
47,2,186811,11,9,2,4,4,2,0,0,0,40,39,1
44,4,191957,11,9,2,9,0,2,1,0,0,40,39,1
38,4,204311,8,11,2,6,2,2,0,0,0,37,39,1
45,4,176336,10,10,0,3,1,2,0,8306,0,44,39,1
65,0,99053,14,9,2,2,0,2,1,0,0,23,39,1
25,5,207246,12,9,2,12,1,2,1,99999,0,47,39,1
48,4,128151,10,10,2,7,0,2,1,7688,0,45,39,1
50,2,133417,13,10,2,3,0,2,1,0,0,40,39,1
45,3,173314,11,10,2,1,0,2,1,0,0,50,39,1
47,1,192912,10,9,2,13,0,2,1,0,0,47,39,1
32,4,261350,8,10,2,2,0,2,1,0,0,48,39,1
60,1,42659,11,13,2,3,0,2,1,0,0,40,39,1
51,3,142768,14,11,3,10,0,2,0,0,0,51,39,1
54,3,189156,10,9,2,6,0,2,0,0,0,23,39,1
36,2,399331,7,12,2,6,0,2,1,0,0,50,39,1
40,3,169473,9,12,3,11,3,2,0,0,0,35,39,1
52,3,607072,9,12,2,3,0,2,1,0,1750,40,39,1
38,4,169584,9,13,3,12,2,2,0,0,0,44,39,1
44,5,141753,10,13,2,7,0,2,1,0,0,40,39,1
53,2,125633,11,13,3,4,0,2,0,0,0,42,39,1
35,4,225933,9,11,2,7,0,2,1,0,0,41,39,1
41,5,218983,9,9,1,11,4,2,0,0,0,41,39,1
53,4,182162,7,11,2,10,0,2,0,14987,0,38,23,1
35,4,240515,14,10,4,13,1,2,0,0,0,40,39,1
48,4,198249,7,3,4,12,1,2,1,13951,0,40,39,1
50,5,469299,9,9,2,8,0,2,1,0,0,52,39,1
53,4,542315,3,9,2,11,0,2,1,5844,0,40,39,1
46,3,218550,5,10,2,7,0,2,1,7688,0,42,39,1
35,4,188742,14,9,2,3,0,2,1,0,0,35,26,1
54,2,204873,9,11,2,1,0,2,1,0,2193,55,39,1
43,4,402671,11,11,2,7,0,2,1,4369,0,40,32,1
35,1,168707,11,9,2,8,1,2,0,0,0,40,39,1
51,2,248424,9,13,2,13,0,2,1,0,0,40,39,1
40,3,238019,11,10,2,6,0,2,1,0,0,36,39,1
41,4,256172,14,9,2,7,4,2,0,61,0,47,38,1
43,4,204391,10,9,1,8,4,2,0,0,0,38,39,1
41,4,240036,8,10,2,9,0,2,1,0,0,39,39,1
28,6,212190,14,10,2,4,0,2,0,0,0,38,39,1
34,3,493394,11,9,3,6,0,2,1,10827,0,44,39,1
50,1,619307,9,13,2,11,0,2,1,6757,0,42,39,1
60,4,194564,13,1,4,13,1,2,1,14936,0,39,39,1
29,5,494535,11,9,3,8,0,2,1,11638,0,51,39,1
53,1,105437,10,13,0,6,2,2,0,0,0,45,39,1
46,2,224559,11,9,2,14,0,2,1,0,0,40,39,1
43,4,402609,11,11,2,8,0,2,1,4114,0,40,31,1
54,4,246185,3,8,2,10,0,2,1,0,0,40,39,1
58,4,173721,13,9,2,9,0,2,1,0,0,43,39,1
35,4,239515,13,9,3,10,0,2,0,0,0,38,39,1
36,4,233743,7,11,2,10,0,2,1,0,0,48,39,1
39,3,345022,15,10,2,1,2,2,0,0,0,48,39,1
46,4,195380,8,12,3,9,0,2,0,0,0,43,39,1
45,2,251858,9,13,2,4,0,2,1,0,0,40,31,1
44,4,512765,10,10,1,9,1,2,1,5450,0,41,25,1
38,4,422504,12,12,3,3,0,2,0,0,0,41,39,1
39,4,191547,11,13,0,3,3,2,0,0,0,56,39,1
36,6,236690,12,9,2,12,3,2,0,0,0,56,18,1
33,4,404028,8,12,3,11,0,2,1,0,0,46,25,1
49,4,150852,10,9,1,4,0,2,1,0,1860,54,39,1
57,1,73401,1,7,0,3,1,2,0,14061,0,41,39,1
28,3,650710,9,13,2,8,4,2,0,0,336,40,39,1
49,3,189442,10,10,2,7,2,2,0,0,0,29,39,1
41,4,351863,15,10,2,3,0,2,1,0,0,39,39,1
39,4,164062,14,9,2,11,0,2,1,0,0,40,39,1
47,3,195661,9,11,2,8,0,2,1,0,0,41,39,1
52,3,126869,4,9,2,4,0,2,1,0,0,28,20,1
38,4,184997,15,10,2,3,3,2,0,0,0,38,39,1
33,3,309544,14,10,2,13,0,2,1,7309,0,50,39,1
46,5,56435,10,9,2,2,0,2,1,0,0,30,39,1
57,4,61908,11,10,1,8,0,2,1,0,0,59,39,1
37,2,184045,15,10,3,8,1,2,0,0,0,40,39,1
31,6,218758,14,10,2,9,4,2,0,0,0,41,39,1
38,4,229691,11,13,2,9,0,2,1,0,0,40,39,1
45,5,126029,9,9,2,4,1,2,0,0,0,40,39,1
39,4,294779,11,9,2,13,0,2,1,0,160,40,39,1
35,4,403594,8,12,3,7,0,2,1,0,0,46,39,1
40,1,155843,9,7,2,1,0,2,1,0,0,46,38,1
34,4,103480,14,9,0,9,0,2,1,0,0,40,13,1
49,1,272151,11,11,2,5,2,2,0,0,1014,44,39,1
42,4,403045,11,10,2,13,0,2,1,0,0,40,13,1
42,4,557689,9,12,2,10,0,2,1,1673,0,43,39,1
44,6,699817,11,13,2,9,0,2,1,0,272,57,39,1
42,4,404909,7,11,2,11,0,2,1,0,396,40,8,1
45,1,156212,10,8,2,1,0,2,1,0,0,48,38,1
46,4,117332,4,9,2,3,0,2,1,0,0,40,39,1
27,3,315257,11,10,3,10,2,2,0,99999,0,40,23,1
52,3,144852,10,13,1,11,1,2,0,13191,0,46,39,1
47,4,175340,13,10,1,5,0,2,1,14834,0,40,39,1
56,3,156099,7,11,2,6,0,2,1,0,1549,41,39,1
56,3,218067,11,9,2,11,0,2,1,0,0,48,39,1
46,2,234055,10,13,2,5,0,2,1,0,0,46,39,1
52,0,89636,3,8,2,0,4,2,0,0,0,40,39,1
38,4,178272,7,12,3,6,1,2,0,9923,0,49,39,1
44,5,343256,11,9,2,9,0,2,0,0,0,58,39,1
37,1,347092,15,10,2,1,1,2,0,0,0,40,39,1
54,1,337359,9,12,2,9,0,2,1,0,0,41,34,1
34,4,178216,8,11,2,6,2,2,0,0,0,68,39,1
47,4,195644,9,12,3,10,0,2,0,0,0,47,39,1
48,6,133897,9,15,2,9,0,2,1,0,1734,58,2,1
36,4,263857,13,10,2,12,0,2,1,7688,0,50,39,1
37,4,238282,11,9,2,7,0,2,1,0,0,36,39,1
34,6,595280,12,13,2,9,5,2,0,0,0,40,39,1
42,4,184298,0,6,2,6,0,2,1,0,1887,40,39,1
48,4,35794,9,11,2,9,0,2,1,0,0,44,39,1
38,4,164049,15,10,2,11,0,2,1,0,0,40,39,1
40,3,191531,14,12,2,6,2,2,1,18779,0,38,39,1
48,2,197389,7,11,2,3,0,2,1,0,0,40,35,1
48,2,30711,11,13,2,3,0,2,1,0,1730,50,39,1
47,4,191957,10,10,2,12,0,2,1,0,0,40,39,1
44,4,93198,10,14,2,11,0,2,1,1388,0,58,39,1
41,3,260826,8,12,0,9,3,2,0,22819,0,22,39,1
47,1,227062,9,11,2,9,0,2,1,0,0,45,39,1
36,3,225431,9,12,2,4,0,2,1,0,0,40,39,1
39,2,404133,12,11,2,7,0,2,1,3397,0,40,39,1
47,1,55377,9,11,3,6,2,2,1,0,0,46,31,1
46,3,183002,13,9,2,9,0,2,1,0,0,40,39,1
39,3,288676,13,9,2,3,0,2,1,0,277,50,33,1
36,4,644919,9,13,3,4,0,2,1,0,0,54,39,1
45,6,163681,15,10,2,8,0,2,1,0,0,60,39,1
32,3,295578,10,12,2,6,0,2,1,0,0,40,15,1
42,4,163094,15,10,2,5,0,2,1,0,0,40,39,1
56,1,41665,11,13,2,3,0,2,1,13234,0,41,39,1
53,4,141708,11,13,2,9,0,2,1,0,0,40,39,1
43,5,200796,10,12,2,3,0,2,1,0,0,40,39,1
51,6,184071,13,10,2,8,0,2,1,0,0,38,39,1
55,4,135609,6,7,2,4,0,2,1,0,432,44,30,1
52,6,142604,11,9,2,10,0,2,1,0,253,40,39,1
40,1,347664,15,10,2,1,0,2,1,0,0,39,39,1
32,4,141840,9,13,2,4,0,2,1,5053,0,40,39,1
38,4,310354,12,11,2,4,0,2,1,0,0,40,39,1
41,4,267255,14,9,2,6,0,2,1,18,1890,40,39,1
51,4,88101,10,9,2,6,0,2,1,0,0,40,39,1
44,3,205690,10,13,1,10,0,2,0,0,0,40,39,1
29,5,211230,15,10,2,7,0,2,1,0,0,40,39,1
36,4,400697,11,10,2,2,2,2,0,0,0,47,39,1
42,2,267368,11,13,4,4,3,2,1,0,0,44,37,1
45,2,227322,10,10,2,8,2,2,0,0,0,37,28,1
45,3,168657,2,8,1,1,4,2,0,2901,0,40,39,1
40,4,218823,15,10,1,6,3,2,0,0,0,46,39,1
44,4,125118,8,12,0,4,4,2,0,0,0,72,39,1
45,4,357488,11,9,2,5,1,2,0,694,0,40,39,1
41,4,151253,11,13,0,5,2,2,0,12732,0,55,39,1
41,3,220049,10,9,2,11,0,2,1,0,0,40,39,1
57,1,62508,12,14,0,3,0,2,1,0,0,50,39,1
50,4,321698,14,10,2,12,0,2,1,0,0,40,39,1
35,4,265670,15,10,2,3,0,2,1,0,149,49,24,1
57,1,497748,9,12,2,4,0,2,1,326,0,40,39,1
52,6,196331,11,9,2,4,0,2,1,0,0,45,39,1
48,3,249264,10,10,2,10,0,2,1,0,0,40,39,1
51,4,142778,11,11,3,10,0,2,0,0,0,40,39,1
39,4,200978,8,8,4,7,1,2,1,14175,0,40,39,1
29,4,324096,5,8,3,9,2,2,1,0,0,36,39,1
55,6,401144,11,9,2,1,0,2,1,0,450,40,39,1
31,5,235223,14,9,2,11,0,2,0,0,0,60,39,1
40,3,75222,9,12,1,8,0,2,0,8801,0,40,8,1
66,0,99014,13,10,2,0,0,2,0,0,0,22,39,1
43,2,122790,12,13,2,7,2,2,0,0,0,38,15,1
50,1,335463,14,9,4,9,0,2,0,0,0,40,39,1
39,5,466958,11,9,2,7,2,2,0,0,0,42,39,1
43,4,136742,8,12,2,10,3,2,0,0,0,40,39,1
39,4,218844,3,7,2,5,0,2,1,7853,0,40,39,1
56,1,62099,14,14,0,3,0,2,1,0,0,55,39,1
44,3,239766,9,12,1,7,1,2,0,3602,0,40,39,1
44,5,164560,11,11,0,7,2,2,0,0,0,41,39,1
39,3,403025,15,10,2,11,0,2,1,0,0,40,30,1
56,4,194736,3,8,2,7,0,2,0,0,0,40,39,1
34,4,169622,10,12,2,9,0,2,1,0,0,57,39,1
43,6,174523,11,13,2,9,0,2,0,7805,0,40,39,1
50,4,229243,11,13,0,8,0,2,0,0,0,18,39,1
33,4,296239,11,11,2,11,0,2,1,0,0,30,39,1
48,4,245371,0,6,2,13,0,2,1,0,0,41,39,1
42,4,220012,12,13,2,8,0,2,1,5658,0,40,37,1
55,4,62362,11,9,2,9,0,2,1,0,0,58,39,1
55,4,126854,14,10,2,3,0,2,1,7941,0,41,39,1
61,1,97233,13,12,2,3,0,2,1,0,0,35,39,1
49,2,216830,11,12,1,10,4,2,0,0,1232,38,39,1
43,4,177709,9,10,1,4,1,2,0,9313,0,46,39,1
49,3,416855,9,13,2,9,0,2,1,0,0,41,39,1
41,4,154572,11,13,1,6,0,2,1,0,0,45,39,1
47,2,192929,11,13,0,11,0,2,1,0,0,49,39,1
33,4,143952,10,12,2,6,0,2,1,3490,0,75,7,1
41,2,398730,10,11,2,7,0,2,1,0,0,45,31,1
51,4,169326,9,11,2,8,2,2,0,0,915,37,38,1
63,2,244926,0,6,2,3,0,2,1,0,0,40,39,1
36,4,225524,7,11,3,11,0,2,1,10433,0,42,39,1
