age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
40,2,87776,11,9,2,8,1,0,0,0,0,40,39,1
41,4,115062,14,11,2,5,1,0,0,9305,0,47,37,1
41,6,47170,9,13,2,10,5,0,0,0,0,46,39,1
31,1,85049,14,10,1,0,4,0,0,0,0,39,39,1
42,6,74011,11,14,2,1,0,0,1,0,0,40,39,1
33,4,27491,10,9,0,3,1,0,0,0,0,45,39,1
38,4,117031,11,9,3,4,2,0,0,26074,0,47,38,1
38,6,31352,14,10,0,10,3,0,0,0,0,40,39,1
40,1,29712,13,10,1,1,4,0,0,0,0,40,39,1
48,1,32788,9,13,2,3,5,0,0,0,0,39,39,1
30,2,85166,13,10,2,1,5,0,0,0,0,40,39,1
40,4,97026,13,10,2,10,0,0,1,0,0,39,39,1
44,4,119718,12,14,2,10,5,0,0,15024,0,40,35,1
33,3,27435,8,11,2,2,5,0,0,0,0,26,39,1
22,4,215980,7,11,2,1,5,0,0,0,0,44,39,1
28,0,129640,8,11,1,0,4,0,0,0,116,38,39,1
33,4,95039,2,8,3,4,0,0,1,12346,0,52,39,1
49,2,220628,11,13,0,9,1,0,0,0,0,48,39,1
44,4,319985,10,9,2,4,4,0,0,14782,0,40,39,1
37,4,22201,9,11,2,2,0,0,1,0,0,40,28,1
34,4,27565,8,10,2,3,4,0,0,0,0,27,39,1
38,4,33650,12,11,1,5,0,0,1,0,0,57,39,1
53,6,105729,11,9,1,8,4,0,0,0,0,28,39,1
32,4,95792,1,7,3,3,1,0,1,14511,0,58,39,1
39,6,31356,14,9,0,9,3,0,0,181,0,40,39,1
38,5,34067,15,10,2,3,0,0,1,0,0,48,39,1
44,4,119823,12,14,2,10,5,0,0,15024,0,40,35,1
41,6,47199,9,12,1,8,4,0,0,0,0,46,39,1
34,4,34261,12,9,0,8,0,0,1,7713,0,43,39,1
44,4,119844,11,14,1,8,3,0,0,19918,0,47,36,1
36,4,22201,9,10,1,2,0,0,1,0,0,39,30,1
22,4,233875,9,13,3,7,1,0,0,13672,0,43,39,1
46,4,150425,14,10,2,3,0,0,1,0,0,49,39,1
42,6,47170,9,13,2,10,5,0,0,0,0,46,39,1
34,3,130538,8,12,2,8,5,0,0,0,0,35,30,1
31,1,85051,14,10,1,0,4,0,0,0,0,39,39,1
31,1,85050,14,10,1,0,4,0,0,0,0,39,39,1
35,2,216070,10,13,2,2,5,0,0,0,0,48,39,1
42,2,216088,11,11,1,6,4,0,0,0,0,45,39,1
53,6,27135,10,9,2,9,1,0,0,0,0,37,39,1
52,6,105726,11,9,1,7,4,0,0,0,0,28,39,1
39,4,150359,14,10,2,9,0,0,1,0,1044,44,39,1
48,1,32792,9,13,2,4,5,0,0,0,0,40,39,1
33,2,216070,9,13,2,2,5,0,0,0,0,48,39,1
41,2,216070,11,13,2,3,5,0,0,0,0,49,39,1
43,4,119683,12,14,1,9,3,0,0,18297,0,44,35,1
28,5,292471,15,10,2,10,0,0,1,0,0,50,30,1
35,1,103218,9,15,3,9,1,0,0,0,0,56,39,1
33,2,85987,12,9,2,3,3,0,0,0,0,40,39,1
32,2,85015,14,10,1,1,4,0,0,0,0,38,39,1
30,4,243311,8,10,3,3,2,0,1,8358,0,40,39,1
32,2,85020,14,10,1,1,4,0,0,0,0,39,39,1
53,6,105733,11,9,1,8,4,0,0,0,0,28,39,1
34,1,103200,9,14,3,9,1,0,0,0,0,58,37,1
37,6,31352,14,10,0,10,3,0,0,0,0,39,39,1
35,1,103223,9,15,3,9,1,0,0,0,0,53,39,1
37,6,31357,14,9,0,9,3,0,0,181,0,39,39,1
30,6,292471,15,10,2,11,0,0,1,0,0,53,39,1
38,3,27704,8,10,1,2,4,0,0,0,0,29,39,1
37,4,34132,14,10,1,4,0,0,1,0,127,48,39,1
32,2,216070,9,12,2,2,5,0,0,0,0,47,39,1
48,1,32789,9,13,2,4,5,0,0,0,0,40,39,1
38,5,34066,15,10,2,3,0,0,1,0,0,49,39,1
40,1,29612,13,10,1,1,4,0,0,0,0,38,39,1
41,2,216090,10,11,1,6,4,0,0,0,0,45,39,1
39,4,117864,11,11,2,6,2,0,0,23143,0,46,37,1
27,0,129685,8,11,2,0,5,0,0,0,0,39,38,1
22,4,215998,7,11,2,1,5,0,0,0,0,44,39,1
35,4,22202,10,9,1,1,0,0,1,0,0,39,35,1
41,6,47170,9,13,2,10,5,0,0,0,0,47,39,1
33,4,27484,9,10,1,3,3,0,0,0,0,35,39,1
39,2,216103,10,12,1,5,4,0,0,0,0,49,39,1
31,1,85057,14,10,2,0,5,0,0,0,0,39,39,1
28,4,34347,10,9,0,12,0,0,1,14108,0,40,39,1
27,0,129673,8,11,1,0,4,0,0,0,0,40,39,1
51,4,159334,10,9,2,5,0,0,1,0,0,38,39,1
39,5,284684,13,14,2,9,0,0,1,0,1960,59,39,1
32,2,85008,14,10,1,1,4,0,0,0,0,36,39,1
34,1,103194,9,13,3,9,1,0,0,0,0,57,37,1
48,1,32789,9,13,2,4,5,0,0,0,0,40,39,1
38,5,34066,15,10,2,3,0,0,1,0,0,48,39,1
39,1,29609,14,10,2,1,5,0,0,0,0,38,39,1
35,4,150312,14,10,2,13,0,0,1,0,1824,40,39,1
42,2,216087,11,11,1,6,4,0,0,0,0,45,39,1
38,3,27704,8,10,1,2,4,0,0,0,0,29,39,1
49,5,159925,10,9,2,5,0,0,1,0,0,36,39,1
55,2,70426,10,15,2,0,0,0,1,0,0,40,39,1
43,3,14011,14,10,2,4,0,0,1,0,0,40,37,1
43,4,119674,12,14,1,9,3,0,0,18215,0,44,35,1
41,4,144694,14,10,2,3,0,0,1,0,0,40,39,1
30,1,130053,8,11,2,3,5,0,0,0,0,37,34,1
41,2,216071,11,13,1,3,4,0,0,0,0,49,39,1
42,4,119507,13,14,2,11,5,0,0,15024,0,40,35,1
48,1,32791,9,13,2,4,5,0,0,0,0,40,39,1
52,6,105726,11,9,2,7,5,0,0,0,0,28,39,1
41,4,119357,13,14,2,11,5,0,0,15024,0,39,35,1
46,3,89128,11,9,2,13,0,0,0,0,0,40,39,1
48,1,32788,9,13,2,4,5,0,0,0,0,39,39,1
42,6,47170,9,13,2,10,5,0,0,0,0,46,39,1
43,4,119742,12,14,1,9,3,0,0,18901,0,45,35,1
44,4,119693,13,14,2,10,5,0,0,15024,0,40,35,1
44,4,319504,10,9,2,4,4,0,0,14566,0,40,39,1
53,5,159926,10,9,2,4,0,0,1,0,0,33,39,1
34,3,27584,8,10,1,2,4,0,0,0,0,27,39,1
48,1,32792,9,13,2,4,5,0,0,0,0,40,39,1
32,2,85016,14,10,1,1,4,0,0,0,0,38,39,1
24,3,216079,7,11,1,2,4,0,0,0,0,44,39,1
37,5,31963,13,9,0,9,3,0,0,3195,0,40,39,1
44,4,283663,11,11,2,9,0,0,1,0,960,49,39,1
41,4,118426,11,12,2,6,2,0,0,22444,0,46,37,1
52,6,105715,11,9,2,7,5,0,0,0,0,28,39,1
37,6,31353,14,10,0,10,3,0,0,0,0,39,39,1
41,2,216070,11,13,2,3,5,0,0,0,0,49,39,1
52,6,105726,11,9,1,7,4,0,0,0,0,28,39,1
35,1,103216,9,15,3,9,1,0,0,0,0,57,39,1
39,4,17439,12,10,2,2,0,0,1,0,0,40,36,1
44,1,32692,11,11,2,3,2,0,0,0,703,39,39,1
57,2,340778,13,9,2,4,1,0,0,5720,0,43,39,1
49,2,220629,11,13,0,9,1,0,0,0,0,48,39,1
34,4,27565,8,10,2,3,4,0,0,0,0,27,39,1
48,2,220628,11,13,0,9,1,0,0,0,0,48,39,1
41,4,119357,13,14,2,11,5,0,0,15024,0,39,35,1
27,0,129721,8,11,2,1,5,0,0,0,0,40,39,1
33,3,27482,10,9,0,2,1,0,0,0,0,43,39,1
34,4,34815,9,12,0,11,0,0,1,0,1472,59,39,1
42,3,150394,14,10,2,6,0,0,1,0,661,45,39,1
51,3,282674,10,9,2,13,0,0,1,0,0,40,39,1
27,0,129683,8,11,2,0,5,0,0,0,0,39,38,1
48,1,32789,9,13,2,3,5,0,0,0,0,39,39,1
46,4,150427,14,10,2,3,0,0,1,0,0,49,39,1
46,5,243142,14,10,2,3,0,0,0,7963,0,40,39,1
30,2,85061,14,10,2,1,5,0,0,0,0,40,39,1
32,2,130267,8,12,2,5,5,0,0,0,0,36,32,1
24,3,216070,7,12,2,1,5,0,0,0,0,46,39,1
48,2,220630,12,13,0,10,1,0,0,0,0,48,39,1
48,2,220630,12,13,0,10,1,0,0,0,0,48,39,1
35,1,103213,9,15,3,9,1,0,0,0,0,59,39,1
27,0,129687,8,11,2,0,5,0,0,0,0,39,38,1
48,1,32788,9,13,2,4,5,0,0,0,0,39,39,1
38,6,31352,14,10,0,10,3,0,0,0,0,40,39,1
52,6,105730,11,9,1,7,4,0,0,0,0,28,39,1
35,3,204296,12,11,2,4,2,0,0,0,683,53,39,1
22,3,216051,7,11,2,1,5,0,0,0,0,45,39,1
28,3,216070,8,12,2,1,5,0,0,0,0,47,39,1
38,6,31352,14,10,0,10,3,0,0,0,0,40,39,1
27,6,23709,11,9,3,13,0,0,1,0,0,38,39,1
34,2,216090,9,10,1,5,4,0,0,0,0,43,39,1
28,2,216070,8,12,2,1,5,0,0,0,0,47,39,1
42,2,216091,11,11,1,7,4,0,0,0,0,45,39,1
34,3,21486,10,10,2,1,0,0,1,0,0,40,34,1
38,1,29614,13,10,2,2,5,0,0,0,0,37,39,1
49,1,32789,9,13,2,3,5,0,0,0,0,39,39,1
42,4,119389,13,14,2,11,5,0,0,15024,0,40,35,1
41,6,47170,9,13,2,10,5,0,0,0,0,46,39,1
35,1,103210,9,15,4,10,1,0,0,0,0,59,39,1
41,6,47167,9,13,2,10,5,0,0,0,32,46,39,1
48,1,32794,9,13,2,4,5,0,0,0,0,40,39,1
41,2,216070,11,13,1,3,4,0,0,0,0,49,39,1
34,3,27582,8,10,1,2,4,0,0,0,0,28,39,1
46,4,150427,14,10,2,3,0,0,1,0,0,49,39,1
30,2,85171,13,10,2,1,5,0,0,0,0,40,39,1
22,3,216074,7,11,1,1,4,0,0,0,0,45,39,1
34,3,27573,8,10,1,2,4,0,0,0,0,27,39,1
48,2,220629,12,13,0,10,1,0,0,0,0,48,39,1
53,6,105734,10,9,1,7,4,0,0,0,0,28,39,1
37,3,19506,11,10,2,2,0,0,1,0,0,40,35,1
49,2,220638,12,13,0,10,1,0,0,0,0,49,39,1
49,1,32790,9,13,2,3,5,0,0,0,0,39,39,1
48,1,32793,9,13,2,4,5,0,0,0,0,40,39,1
36,2,215956,10,12,2,4,5,0,0,0,0,47,39,1
53,6,105732,11,9,1,8,4,0,0,0,0,28,39,1
35,3,150344,14,10,2,11,0,0,1,0,1843,40,39,1
39,1,29648,13,10,1,1,4,0,0,0,0,38,39,1
31,2,85043,14,10,1,1,4,0,0,0,0,39,39,1
43,1,123345,12,10,1,2,1,0,0,0,0,46,39,1
42,2,216070,11,13,2,3,5,0,0,0,0,49,39,1
29,5,292470,15,10,2,10,0,0,1,0,0,50,33,1
32,2,103021,4,4,2,7,3,0,0,0,0,42,26,1
37,4,94757,9,13,3,10,2,0,1,27828,0,40,38,1
33,2,216070,9,12,2,2,5,0,0,0,0,47,39,1
43,3,14022,14,10,2,4,0,0,1,0,0,40,37,1
40,1,29701,13,10,1,1,4,0,0,0,0,40,39,1
22,4,216007,7,11,2,1,5,0,0,0,0,44,39,1
28,3,216089,8,10,1,4,4,0,0,0,0,43,39,1
43,4,319656,10,9,2,4,4,0,0,14257,0,40,39,1
37,4,34126,14,9,1,5,0,0,1,2345,0,46,39,1
30,2,85172,13,10,2,1,5,0,0,0,0,40,39,1
52,4,159265,10,9,2,6,0,0,1,0,0,38,39,1
43,1,32687,9,13,2,3,2,0,0,0,0,44,39,1
49,2,220645,11,13,0,9,1,0,0,0,0,49,39,1
38,6,31352,14,10,0,10,3,0,0,0,0,40,39,1
46,4,150428,14,10,2,3,0,0,1,0,0,49,39,1
38,1,29646,13,10,1,1,4,0,0,0,0,38,39,1
30,2,85135,13,10,2,1,5,0,0,0,0,40,39,1
53,6,105728,11,9,1,8,4,0,0,0,0,28,39,1
38,2,32587,9,12,2,4,0,0,1,0,227,48,39,1
40,1,29591,15,10,2,1,5,0,0,0,0,40,37,1
42,2,216070,11,13,2,3,5,0,0,0,0,49,39,1
32,2,130284,8,12,2,5,5,0,0,0,0,36,32,1
53,5,105748,10,10,1,6,4,0,0,0,0,33,39,1
23,3,216098,7,11,1,3,4,0,0,0,0,45,39,1
53,6,105728,11,9,1,8,4,0,0,0,0,28,39,1
44,1,123110,13,10,2,2,1,0,0,0,97,46,39,1
30,5,292471,13,10,2,11,0,0,1,0,0,50,38,1
33,3,27445,8,11,2,2,5,0,0,0,0,26,39,1
41,6,47170,9,13,2,10,5,0,0,0,0,46,39,1
31,2,85037,14,10,1,1,4,0,0,0,0,39,39,1
43,4,119711,11,14,1,9,3,0,0,18577,0,45,35,1
34,4,27566,8,10,2,3,4,0,0,0,0,28,39,1
32,2,216070,9,12,2,2,5,0,0,0,0,47,39,1
39,5,284651,13,13,2,8,0,0,1,0,1934,58,39,1
34,4,27567,8,10,2,3,4,0,0,0,0,28,39,1
35,3,150315,14,10,2,13,0,0,1,0,1889,40,39,1
38,1,29614,13,10,2,2,5,0,0,0,0,37,39,1
35,4,168225,11,10,2,9,0,0,1,0,0,44,39,1
33,3,102166,5,4,2,7,3,0,0,0,0,40,27,1
38,5,33996,14,10,1,3,0,0,1,0,0,51,39,1
28,2,216070,8,12,2,1,5,0,0,0,0,47,39,1
29,5,292472,13,10,2,11,0,0,1,0,0,48,30,1
47,4,72593,11,14,2,0,0,0,1,0,0,40,39,1
42,2,216090,11,11,1,7,4,0,0,0,0,45,39,1
36,4,22201,9,10,1,1,0,0,1,0,0,39,29,1
43,4,119680,12,14,1,10,4,0,0,15339,0,40,35,1
33,2,216070,9,13,2,2,5,0,0,0,0,48,39,1
50,3,282712,9,9,2,10,0,0,1,0,0,40,39,1
49,2,220637,12,13,0,10,1,0,0,0,0,49,39,1
32,4,22201,10,9,2,1,0,0,1,0,0,40,36,1
31,1,130217,8,11,2,4,5,0,0,0,0,37,33,1
48,1,32793,9,13,2,4,5,0,0,0,0,40,39,1
55,0,68436,9,15,2,1,0,0,1,0,0,40,39,1
32,4,95615,1,7,3,3,0,0,1,13159,0,57,39,1
33,2,130404,8,11,2,7,5,0,0,0,0,35,31,1
33,4,27454,8,11,2,4,5,0,0,0,0,28,39,1
42,4,119363,13,14,2,11,5,0,0,15024,0,40,35,1
38,1,29614,13,10,2,2,5,0,0,0,0,37,39,1
48,2,220631,12,13,0,10,1,0,0,0,0,48,39,1
34,4,22201,10,9,1,1,0,0,1,0,0,39,35,1
31,1,130201,8,11,2,4,5,0,0,0,0,37,33,1
48,1,32791,9,13,2,4,5,0,0,0,0,40,39,1
30,2,85133,13,10,2,1,5,0,0,0,0,40,39,1
41,4,119262,13,14,2,10,5,0,0,15024,0,39,35,1
37,3,27659,8,10,1,2,4,0,0,0,0,28,39,1
42,4,119573,12,14,1,10,3,0,0,17197,0,43,35,1
42,4,119399,13,14,2,11,5,0,0,15024,0,40,35,1
36,4,22201,9,10,1,1,0,0,1,0,0,39,30,1
41,2,215961,11,13,2,4,5,0,0,0,0,48,39,1
46,4,150427,14,10,2,3,0,0,1,0,0,49,39,1
35,1,103208,9,15,4,10,1,0,0,0,0,59,39,1
40,1,32611,14,10,2,3,0,0,0,0,1303,39,39,1
35,1,103216,9,15,3,9,1,0,0,0,0,58,39,1
38,2,32587,10,12,2,4,0,0,1,0,464,46,39,1
32,2,85019,14,10,1,1,4,0,0,0,0,39,39,1
37,6,31352,14,10,0,10,3,0,0,0,0,39,39,1
43,3,14063,14,10,2,4,0,0,1,0,0,40,37,1
48,2,220629,12,13,0,10,1,0,0,0,0,48,39,1
37,3,27659,8,10,1,2,4,0,0,0,0,28,39,1
34,1,103085,7,11,3,9,1,0,0,0,0,51,35,1
56,1,69955,10,15,2,0,0,0,1,0,0,40,39,1
32,2,85012,14,10,1,1,4,0,0,0,0,36,39,1
50,4,159677,10,9,2,5,0,0,1,0,0,36,39,1
30,2,85154,13,10,2,1,5,0,0,0,0,40,39,1
44,3,13783,14,10,2,4,0,0,1,0,0,40,38,1
41,2,216070,11,13,1,3,4,0,0,0,0,48,39,1
28,0,129626,8,11,2,0,4,0,0,0,201,38,39,1
23,3,216063,7,11,2,1,5,0,0,0,0,45,39,1
35,1,103215,9,15,3,9,1,0,0,0,0,58,39,1
38,2,32587,11,11,2,4,0,0,1,0,712,45,39,1
27,0,129820,8,11,2,2,5,0,0,0,0,39,37,1
31,5,292472,12,11,2,11,0,0,1,0,0,49,37,1
27,3,216086,8,10,1,4,4,0,0,0,0,43,39,1
53,5,105741,10,9,1,6,4,0,0,0,0,32,39,1
46,4,150430,14,10,2,3,0,0,1,0,0,49,39,1
32,2,85006,14,10,1,1,4,0,0,0,0,36,39,1
35,4,91820,9,12,2,8,0,0,1,7688,0,21,39,1
34,3,27583,8,10,1,2,4,0,0,0,0,28,39,1
30,5,292470,14,10,2,10,0,0,1,0,0,51,38,1
42,4,119451,13,14,2,11,5,0,0,15024,0,39,35,1
44,4,283754,11,12,2,10,0,0,1,0,1030,50,39,1
50,5,160721,11,9,2,5,0,0,1,0,0,33,39,1
43,4,319712,10,9,2,4,4,0,0,14349,0,40,39,1
21,3,216071,7,11,1,1,4,0,0,0,0,45,39,1
27,0,129705,8,11,2,0,5,0,0,0,0,39,38,1
39,1,29608,14,10,2,1,5,0,0,0,0,38,39,1
49,2,220637,12,13,0,10,1,0,0,0,0,49,39,1
34,4,22202,10,9,1,1,0,0,1,0,0,39,38,1
44,3,13777,14,10,2,4,0,0,1,0,0,40,38,1
44,3,13789,14,10,2,4,0,0,1,0,0,40,38,1
38,5,34152,14,10,1,3,0,0,1,0,170,51,39,1
35,4,34204,13,9,1,7,0,0,1,5441,0,44,39,1
49,2,220639,12,13,0,10,1,0,0,0,0,49,39,1
41,6,47170,9,13,2,10,5,0,0,0,0,46,39,1
29,4,34291,11,9,0,10,0,0,1,11787,0,41,39,1
40,1,29606,14,10,2,1,5,0,0,0,0,39,39,1
46,4,219976,13,10,0,12,0,0,1,13815,0,40,39,1
30,6,292470,15,10,2,10,0,0,1,0,0,53,39,1
30,6,292470,15,10,2,10,0,0,1,0,0,52,39,1
30,6,292471,15,10,2,11,0,0,1,0,0,53,39,1
38,6,31352,14,10,0,10,3,0,0,0,0,40,39,1
32,3,102198,5,4,2,7,3,0,0,0,0,40,27,1
44,4,319850,10,9,2,4,4,0,0,14575,0,40,39,1
40,6,47166,9,13,2,10,5,0,0,0,36,47,39,1
53,5,105739,10,9,1,7,4,0,0,0,0,32,39,1
38,1,29616,13,10,2,2,5,0,0,0,0,37,39,1
48,2,220630,12,13,0,10,1,0,0,0,0,48,39,1
31,1,130125,8,11,2,4,5,0,0,0,0,37,33,1
46,5,27234,9,9,2,6,2,0,0,0,0,33,39,1
49,1,32788,9,13,2,3,5,0,0,0,0,39,39,1
37,4,94541,9,13,3,9,2,0,1,27828,0,40,39,1
43,4,119636,12,14,1,9,3,0,0,17829,0,44,35,1
35,1,103216,9,15,3,9,1,0,0,0,0,57,39,1
41,2,216070,11,13,2,3,5,0,0,0,0,49,39,1
42,6,47170,9,13,2,10,5,0,0,0,0,46,39,1
42,2,216090,11,11,1,7,4,0,0,0,0,45,39,1
30,6,292471,15,10,2,11,0,0,1,0,0,53,39,1
46,4,150428,14,10,2,3,0,0,1,0,0,49,39,1
30,2,85060,14,10,1,1,4,0,0,0,0,39,39,1
51,3,282674,10,9,2,13,0,0,1,0,0,40,39,1
48,2,220633,12,13,0,10,1,0,0,0,0,48,39,1
42,2,216081,11,12,1,4,4,0,0,0,0,47,39,1
30,2,85173,13,10,2,1,5,0,0,0,0,40,39,1
38,4,33509,11,11,1,6,0,0,1,0,0,61,39,1
46,3,150425,14,10,2,3,0,0,1,0,73,49,39,1
28,4,236280,10,12,2,6,0,0,0,11839,0,43,39,1
53,5,105737,10,9,1,7,4,0,0,0,0,31,39,1
30,2,85055,14,10,1,1,4,0,0,0,0,39,39,1
39,4,117801,11,11,2,5,2,0,0,24069,0,47,37,1
42,2,216073,11,13,1,4,4,0,0,0,0,48,39,1
50,3,282715,9,9,2,10,0,0,1,0,0,40,39,1
34,6,188722,13,11,2,5,0,0,1,0,918,50,39,1
43,2,32954,9,13,1,6,2,0,0,0,0,54,39,1
30,6,292471,15,10,2,11,0,0,1,0,0,53,39,1
31,2,216070,9,12,2,2,5,0,0,0,0,47,39,1
27,0,129778,8,11,2,2,5,0,0,0,0,39,38,1
28,4,34223,11,9,0,11,1,0,0,13575,0,40,39,1
41,4,150377,14,10,2,7,0,0,1,0,754,45,39,1
38,1,29612,13,10,2,1,5,0,0,0,0,37,39,1
48,2,220628,11,13,0,9,1,0,0,0,0,48,39,1
41,2,216070,11,13,2,3,5,0,0,0,0,49,39,1
48,1,32790,9,13,2,4,5,0,0,0,0,40,39,1
39,1,29613,13,10,1,1,4,0,0,0,0,37,39,1
55,0,68436,9,15,2,1,0,0,1,0,0,40,39,1
32,2,216070,9,12,2,2,5,0,0,0,0,47,39,1
36,4,34177,13,9,1,6,0,0,1,4374,0,45,39,1
46,4,319624,10,9,2,4,5,0,0,15024,0,40,39,1
38,3,27699,8,10,1,2,4,0,0,0,0,29,39,1
34,1,103083,8,13,3,9,1,0,0,0,0,53,37,1
39,4,150357,14,10,2,9,0,0,1,0,1079,43,39,1
33,3,130468,8,12,2,7,5,0,0,0,0,35,31,1
53,5,159926,10,9,2,4,0,0,1,0,0,33,39,1
24,3,233927,9,13,3,9,1,0,0,14486,0,41,39,1
23,3,233941,9,13,3,10,1,0,0,14412,0,40,39,1
59,0,68447,9,15,2,0,0,0,1,0,0,40,39,1
48,1,32789,9,13,2,4,5,0,0,0,0,40,39,1
59,0,68451,9,15,2,0,0,0,1,0,0,40,39,1
32,2,85012,14,10,1,1,4,0,0,0,0,37,39,1
50,3,282700,9,9,2,10,0,0,1,0,0,40,39,1
36,4,22201,9,10,1,1,0,0,1,0,0,39,33,1
30,1,85061,14,10,2,0,5,0,0,0,0,39,39,1
41,2,216070,11,13,1,3,4,0,0,0,0,49,39,1
32,2,130307,8,11,2,6,5,0,0,0,0,36,32,1
44,5,73302,11,14,2,1,0,0,1,0,0,40,39,1
30,6,292470,15,10,2,10,0,0,1,0,0,52,39,1
37,2,216091,9,10,1,6,4,0,0,0,0,44,39,1
43,4,119594,13,14,2,10,5,0,0,15024,0,40,35,1
41,4,119361,13,14,2,11,5,0,0,15024,0,39,35,1
53,5,105749,10,10,1,7,4,0,0,0,0,32,39,1
40,2,215702,11,12,2,4,4,0,0,0,14,48,39,1
38,6,31352,14,10,0,10,3,0,0,0,0,40,39,1
34,3,21516,10,10,2,1,0,0,1,0,0,40,34,1
35,1,103210,9,15,4,10,1,0,0,0,0,59,39,1
41,4,144660,14,10,2,3,0,0,1,0,0,40,39,1
40,6,47163,9,13,2,10,5,0,0,0,67,46,39,1
32,2,103055,5,6,2,7,3,0,0,0,0,45,29,1
42,6,98978,9,13,2,10,0,0,1,0,0,38,39,1
37,4,34201,13,10,1,5,0,0,1,0,262,50,39,1
35,1,103214,9,15,3,9,1,0,0,0,0,58,39,1
55,6,159933,11,9,2,4,0,0,1,0,0,30,39,1
43,4,119613,13,14,2,10,5,0,0,15024,0,40,35,1
40,5,240683,13,10,2,4,0,0,0,9282,0,41,39,1
27,0,129668,8,11,1,0,4,0,0,0,0,39,38,1
32,2,216090,8,10,1,5,4,0,0,0,0,43,39,1
42,2,216075,11,13,1,4,4,0,0,0,0,48,39,1
61,0,68455,9,15,2,0,0,0,1,0,0,40,39,1
35,4,22201,9,10,2,1,0,0,1,0,0,40,30,1
39,2,216100,10,12,1,5,4,0,0,0,0,49,39,1
42,2,216070,11,13,2,3,5,0,0,0,0,49,39,1
22,3,216074,7,11,1,1,4,0,0,0,0,45,39,1
39,6,31361,14,9,0,9,3,0,0,399,0,40,39,1
24,3,233934,9,13,3,10,1,0,0,14451,0,41,39,1
31,2,85052,14,10,1,1,4,0,0,0,0,39,39,1
58,0,68446,9,15,2,0,0,0,1,0,0,40,39,1
42,6,47170,9,13,2,10,5,0,0,0,0,46,39,1
36,2,86709,12,9,2,5,3,0,0,0,0,40,39,1
32,2,85017,14,10,1,1,4,0,0,0,0,38,39,1
49,2,220637,12,13,0,10,1,0,0,0,0,49,39,1
40,2,216096,10,11,1,6,4,0,0,0,0,46,39,1
25,3,216067,7,11,2,1,5,0,0,0,0,46,39,1
37,4,94670,9,13,3,9,2,0,1,27828,0,40,39,1
39,3,33069,9,13,2,9,0,0,0,0,0,66,39,1
38,6,31352,14,10,0,10,3,0,0,0,0,40,39,1
46,4,150426,14,10,2,3,0,0,1,0,0,49,39,1
53,5,105748,10,10,1,6,4,0,0,0,0,33,39,1
32,2,130276,8,12,2,5,5,0,0,0,0,36,32,1
42,2,216070,11,13,1,4,4,0,0,0,0,48,39,1
49,1,32792,9,13,2,3,5,0,0,0,0,39,39,1
23,3,216070,7,12,2,1,5,0,0,0,0,46,39,1
42,4,119436,12,14,1,10,3,0,0,15812,0,41,35,1
31,5,292472,12,11,2,11,0,0,1,0,0,48,37,1
43,4,119712,12,14,1,9,3,0,0,18595,0,45,35,1
40,1,29607,14,10,2,1,5,0,0,0,0,39,39,1
24,3,233929,9,13,3,10,1,0,0,14474,0,41,39,1
53,6,105736,10,9,1,7,4,0,0,0,0,30,39,1
56,0,68438,9,15,2,1,0,0,1,0,0,40,39,1
34,4,22201,9,10,2,1,0,0,1,0,0,40,32,1
39,3,17392,12,10,2,2,0,0,1,0,0,40,36,1
37,6,31351,14,9,0,10,4,0,0,0,0,40,39,1
41,6,47201,9,12,1,8,4,0,0,0,0,46,39,1
39,4,284565,12,12,2,8,0,0,1,0,1860,57,39,1
44,4,150407,15,10,2,4,0,0,1,0,340,48,39,1
33,3,27447,8,11,2,2,5,0,0,0,0,26,39,1
23,3,216076,7,11,1,2,4,0,0,0,0,44,39,1
53,5,105747,10,10,1,6,4,0,0,0,0,34,39,1
52,6,105726,11,9,2,7,5,0,0,0,0,28,39,1
49,5,159925,10,9,2,5,0,0,1,0,0,36,39,1
31,2,216070,9,12,2,2,5,0,0,0,0,47,39,1
48,2,220632,12,13,0,10,1,0,0,0,0,48,39,1
58,0,68448,9,15,2,0,0,0,1,0,0,40,39,1
48,2,220633,12,13,0,10,1,0,0,0,0,48,39,1
30,2,85165,13,10,2,1,5,0,0,0,0,40,39,1
41,2,216092,10,11,1,6,4,0,0,0,0,45,39,1
35,1,103218,9,15,3,9,1,0,0,0,0,56,39,1
49,1,32796,9,13,2,4,5,0,0,0,0,40,39,1
32,2,85020,14,10,1,1,4,0,0,0,0,37,39,1
36,4,150323,15,10,2,12,0,0,1,0,1664,41,39,1
38,1,29616,13,10,2,2,5,0,0,0,0,37,39,1
35,1,103216,9,15,3,9,1,0,0,0,0,57,39,1
42,6,47170,9,13,2,10,5,0,0,0,0,46,39,1
30,6,292470,15,10,2,10,0,0,1,0,0,53,39,1
41,2,216070,11,13,2,3,5,0,0,0,0,49,39,1
39,5,100525,7,9,2,8,1,0,0,0,0,39,34,1
30,6,292470,15,10,2,10,0,0,1,0,0,52,39,1
42,6,47170,9,13,2,10,5,0,0,0,0,46,39,1
44,4,119832,11,14,1,8,3,0,0,19798,0,46,35,1
42,2,216070,11,13,1,4,4,0,0,0,0,49,39,1
35,4,22202,10,9,1,1,0,0,1,0,0,39,38,1
37,4,94615,9,13,3,9,2,0,1,27828,0,40,39,1
40,6,47172,9,12,1,9,4,0,0,0,0,47,39,1
